idActor,idPersonaje
387,66
120,88
747,14
430,47
417,36
393,59
153,2
808,88
956,17
221,47
151,99
356,19
593,4
71,54
518,114
369,72
237,5
601,20
806,114
712,53
136,78
648,17
112,43
122,106
660,109
132,112
83,15
309,15
604,49
185,83
889,111
913,27
420,112
44,63
178,55
721,21
174,14
761,95
662,74
912,96
862,5
752,91
597,53
280,12
764,51
907,47
789,108
438,25
977,113
626,74
258,15
283,35
610,45
847,42
432,19
630,41
90,5
687,79
275,113
878,35
503,43
286,44
50,3
292,101
26,46
825,39
822,33
669,8
706,59
196,61
714,6
744,23
500,90
421,77
609,20
810,16
161,39
246,100
980,102
343,36
907,72
762,6
944,77
85,1
932,5
771,55
924,9
229,39
467,82
275,29
714,113
729,51
765,75
421,41
445,29
154,58
70,55
71,109
934,41
782,112
796,81
300,64
188,61
457,69
836,42
535,49
936,87
389,41
935,82
528,103
335,85
523,8
473,25
424,24
827,28
58,66
852,56
24,20
220,1
206,32
581,11
389,65
141,45
110,66
513,84
375,10
899,86
449,18
484,28
610,73
970,27
765,70
83,63
850,15
919,78
562,62
519,54
371,91
881,72
438,65
423,10
12,56
216,7
249,95
936,38
732,108
22,22
466,61
162,37
560,30
371,36
818,32
787,43
199,107
269,44
504,41
308,83
494,77
164,39
332,101
557,86
403,4
375,68
252,47
852,9
394,100
300,79
416,105
435,13
492,63
288,103
841,44
633,31
292,68
599,66
318,86
431,51
192,20
417,66
61,27
994,20
184,30
594,2
789,113
643,64
48,7
190,50
362,106
694,52
669,18
299,38
198,54
716,49
3,40
952,63
489,38
72,19
326,76
14,15
344,28
621,9
736,101
44,18
604,11
104,90
294,40
936,114
225,6
930,86
951,101
834,18
174,46
801,67
894,1
850,109
250,114
525,60
897,34
749,60
537,82
427,75
291,93
208,46
837,27
211,111
545,86
918,36
635,38
372,32
715,92
42,108
111,20
424,90
689,27
53,47
37,52
737,34
737,54
92,110
809,65
785,17
390,49
916,40
613,14
579,15
884,75
787,36
444,91
660,78
189,8
573,39
556,85
239,72
256,98
574,48
97,69
478,17
324,69
341,112
627,21
984,43
376,45
385,36
658,110
169,12
456,85
343,46
853,91
893,106
18,63
460,63
652,72
521,49
531,89
269,17
734,90
845,84
680,17
947,7
861,92
123,56
425,83
32,55
949,30
147,99
480,75
419,52
849,8
764,55
530,87
281,53
890,96
718,100
717,109
142,36
506,1
634,89
285,82
546,22
788,53
629,60
112,79
339,20
483,95
921,90
640,59
480,52
473,96
986,44
795,29
662,56
302,54
769,110
612,101
622,38
923,110
609,66
650,7
104,53
286,34
992,97
242,44
990,28
750,18
220,43
151,84
403,83
822,87
12,28
792,87
980,37
782,13
929,87
927,91
380,19
610,29
675,26
407,54
149,45
65,63
866,58
994,10
444,71
712,49
375,102
617,73
967,60
760,1
680,70
266,77
896,40
549,111
145,47
838,27
622,36
396,15
819,23
300,11
876,21
177,86
141,72
949,21
607,96
161,77
168,50
49,2
145,52
537,1
813,106
909,111
179,56
154,99
311,82
969,22
622,7
432,103
624,76
215,27
674,91
200,85
235,1
398,90
346,17
360,10
58,14
383,75
231,6
706,103
10,31
234,38
942,51
172,34
91,46
391,76
4,62
866,113
717,52
237,98
889,47
151,74
726,46
913,114
69,42
124,14
468,2
418,69
331,39
530,55
214,13
180,36
35,47
107,109
885,44
891,63
218,15
98,57
890,113
463,42
148,77
5,16
665,87
175,98
883,62
128,68
220,64
680,83
334,58
862,70
523,34
724,2
128,104
716,11
177,43
897,73
109,99
133,42
762,86
537,19
347,37
94,4
931,65
989,15
396,2
903,90
377,82
450,88
322,71
498,4
684,100
506,71
639,46
985,56
972,51
899,16
244,18
535,105
371,28
622,83
282,25
19,85
543,100
167,110
332,65
555,28
379,20
420,107
613,72
615,61
257,2
209,42
576,52
492,80
339,93
939,98
726,31
266,98
390,72
110,49
518,90
348,36
284,31
611,81
283,113
808,43
52,92
909,24
279,64
130,2
765,21
451,18
667,114
576,34
851,63
595,25
413,112
357,100
103,97
103,99
151,70
247,2
278,98
426,92
968,7
796,66
3,101
157,63
186,113
265,91
299,58
934,101
624,8
168,42
396,72
169,35
362,12
49,40
689,62
104,67
555,13
131,24
827,11
316,40
794,107
410,31
838,39
687,87
679,88
106,72
500,31
332,9
505,55
400,48
409,22
47,75
105,90
895,37
303,77
871,8
202,62
636,9
175,88
989,15
844,39
303,100
244,4
485,108
464,83
68,105
997,17
945,9
142,88
332,51
955,8
685,76
553,11
286,77
908,83
498,111
692,66
649,46
112,24
904,80
717,51
619,81
32,87
127,22
401,106
238,41
119,8
488,54
363,59
570,94
412,17
281,3
695,63
129,68
831,32
269,101
247,33
21,13
667,33
703,43
183,21
333,73
246,93
637,89
337,72
566,38
281,2
514,68
421,39
311,77
261,90
752,51
539,40
64,62
206,91
64,58
871,6
410,41
245,68
415,96
214,93
500,9
638,62
781,1
865,57
446,90
44,26
80,72
201,58
497,98
415,25
150,83
840,8
378,108
509,90
93,92
935,17
17,83
532,84
667,67
911,42
484,114
294,98
824,90
403,29
843,82
511,55
300,52
18,59
4,108
557,103
541,59
829,75
323,22
201,103
444,110
201,83
331,67
856,32
326,5
136,74
736,40
31,83
703,26
761,30
883,100
995,4
133,106
941,49
781,52
462,95
774,110
359,31
663,114
944,114
692,102
955,107
501,41
981,27
10,109
503,7
29,3
881,58
353,12
322,11
362,105
395,81
646,105
523,94
317,73
41,39
688,26
346,58
608,4
227,82
414,35
135,90
804,29
700,45
500,75
484,79
762,98
117,4
261,108
791,53
287,7
918,71
423,99
987,110
639,9
212,5
555,89
58,21
612,68
148,112
389,100
810,36
780,30
624,4
180,75
446,3
264,33
725,41
804,83
94,14
868,29
429,17
299,8
275,93
908,9
750,99
982,70
33,44
388,69
239,8
452,9
78,43
493,51
119,103
589,43
725,45
56,76
499,54
384,33
665,68
603,74
599,5
969,47
998,94
448,44
452,40
885,52
415,88
322,16
673,6
152,102
365,40
693,93
543,10
581,56
65,18
434,106
22,66
301,83
374,28
246,41
209,39
233,58
826,80
383,54
11,88
928,41
793,92
718,92
177,66
620,101
346,37
954,58
139,23
659,38
985,29
560,28
686,68
710,27
872,43
298,95
483,77
424,14
975,82
896,106
702,10
446,63
779,114
95,63
435,18
172,8
501,79
34,31
585,74
612,97
794,101
287,79
673,79
356,39
594,21
772,6
106,22
857,56
671,16
63,95
323,31
383,37
621,53
372,13
370,6
653,92
956,98
794,39
346,101
421,94
8,61
193,42
924,1
608,60
616,16
209,27
100,96
42,94
451,33
853,88
359,88
909,70
518,4
968,51
462,99
562,105
379,10
934,18
924,44
299,75
511,56
448,56
118,106
522,9
831,88
373,106
86,25
909,50
558,81
133,103
676,76
112,42
300,7
87,105
106,97
316,87
999,75
154,17
229,31
284,25
902,1
677,107
50,61
199,98
49,101
215,39
805,81
515,102
223,69
429,34
724,59
518,46
161,60
239,34
109,34
617,79
470,36
512,99
870,101
262,54
423,81
902,37
462,65
96,76
76,32
583,40
172,69
570,52
596,81
428,82
7,48
827,28
573,26
136,92
543,73
352,24
926,57
896,109
689,96
612,111
214,106
792,77
317,18
814,69
200,74
483,56
658,40
16,14
148,80
912,32
715,22
246,23
955,52
298,33
878,21
218,84
596,15
102,108
149,88
668,81
367,105
847,90
654,64
412,104
859,16
849,81
957,57
183,63
860,114
230,58
541,114
75,18
125,105
541,98
863,108
295,15
601,29
272,50
41,35
693,58
184,54
8,35
602,69
583,20
13,88
18,97
64,94
716,5
105,51
324,1
891,19
187,28
957,76
266,57
204,56
725,9
418,95
68,8
803,81
149,95
914,15
104,35
716,86
199,114
299,86
829,2
882,110
936,101
537,47
996,17
671,50
758,46
136,86
329,50
611,10
12,102
789,13
100,101
462,2
635,95
683,21
99,78
97,112
2,72
608,44
193,29
127,52
98,38
31,29
569,84
46,76
420,60
591,72
900,11
112,43
66,95
888,44
129,107
910,2
531,65
936,3
235,6
545,105
511,38
788,29
376,11
11,41
471,3
155,92
122,76
45,63
441,22
430,13
980,75
818,95
322,89
60,61
679,10
553,22
515,51
619,31
924,1
962,45
940,35
675,52
332,109
934,103
869,63
12,83
899,8
994,94
991,83
252,99
341,85
110,91
281,40
141,88
736,70
659,32
885,10
460,84
638,81
439,48
901,34
311,73
80,13
116,11
339,96
453,81
756,73
95,78
843,74
221,38
173,98
695,81
709,83
699,26
547,101
534,72
367,55
774,37
936,61
558,24
443,103
730,80
336,16
283,83
276,46
661,23
737,1
186,27
128,77
147,18
166,78
576,74
520,38
700,83
145,23
487,113
358,99
230,3
134,27
387,100
145,64
882,67
244,6
952,67
9,33
239,4
898,10
178,65
29,25
867,39
746,16
701,38
399,5
706,105
370,5
577,32
484,1
571,32
595,31
731,73
818,8
689,97
206,75
393,80
924,8
770,71
474,12
395,34
544,107
212,91
23,89
42,8
161,92
535,66
674,75
347,79
431,61
629,61
671,89
559,74
575,55
177,99
109,106
677,29
391,21
839,96
789,108
346,99
180,50
271,88
309,64
508,77
587,45
519,10
861,13
652,44
883,78
12,56
104,101
330,5
623,39
144,81
457,44
947,28
272,42
702,26
829,65
624,101
675,17
123,62
824,44
840,94
327,2
288,52
452,85
939,33
471,109
355,87
46,97
977,31
428,44
350,19
161,114
9,66
389,14
317,18
193,84
663,52
790,91
709,6
463,4
61,88
854,53
268,83
333,40
730,31
651,11
460,85
242,40
266,112
25,68
782,69
160,82
653,58
182,101
870,60
760,101
117,23
918,106
628,50
946,21
706,9
113,61
650,107
66,16
989,2
89,3
62,76
536,76
349,33
323,56
604,40
767,91
866,19
228,70
206,17
293,82
465,95
816,73
969,86
671,26
410,112
785,49
170,66
811,49
233,21
413,62
269,64
609,114
266,81
176,19
479,104
353,22
288,39
796,6
744,66
693,5
547,43
46,26
436,67
411,86
448,63
559,84
652,95
754,22
149,89
629,101
129,12
825,80
552,98
810,94
374,99
338,32
854,114
389,21
501,60
677,35
205,109
713,21
142,93
810,78
682,11
848,30
420,34
590,14
692,102
137,91
6,52
670,19
414,73
585,19
408,83
662,106
623,21
566,13
738,83
643,72
441,16
957,62
631,84
713,40
669,94
735,67
348,90
894,23
901,36
691,44
159,49
985,34
434,53
198,37
932,84
489,76
620,89
663,93
490,112
123,60
508,97
520,14
840,38
778,46
705,47
830,80
792,64
445,8
877,45
921,6
204,53
911,97
877,23
123,71
994,34
929,3
970,23
722,85
588,113
521,90
318,27
100,84
668,111
241,36
113,38
41,63
240,49
45,59
790,79
432,94
322,18
571,12
353,6
429,23
770,29
115,27
410,106
837,103
258,30
196,15
327,9
396,75
350,37
927,92
90,77
97,70
275,30
314,30
614,90
112,42
16,90
53,96
219,84
33,90
404,11
715,5
296,57
129,41
96,1
269,4
668,92
533,19
28,47
205,16
286,50
246,88
125,17
777,96
781,102
28,95
774,85
180,36
403,85
778,14
228,4
141,40
603,22
524,52
341,89
647,2
208,106
852,24
932,64
373,64
825,51
691,72
792,65
786,85
22,84
717,91
709,36
770,74
663,64
677,72
382,19
490,48
968,33
725,61
630,56
610,32
378,26
964,39
824,66
857,32
550,67
924,19
626,31
293,79
65,56
16,93
849,7
500,12
707,112
434,64
717,37
362,50
964,14
477,72
671,99
731,52
261,79
30,11
435,111
525,89
456,32
989,30
879,26
419,33
937,44
491,17
655,4
531,12
291,97
339,47
536,36
976,37
560,25
88,29
895,18
11,4
941,83
371,18
274,15
161,46
58,110
61,62
135,37
162,112
281,103
77,48
195,113
353,3
309,21
706,100
168,42
759,22
136,94
227,69
770,56
686,79
993,102
222,3
881,88
449,86
798,104
839,18
905,77
688,70
813,32
893,100
794,107
256,66
811,51
697,81
717,17
374,45
863,96
110,100
352,91
756,30
9,78
215,18
434,16
862,32
648,88
682,108
901,82
842,105
53,23
517,50
925,85
543,43
630,94
276,60
886,61
595,111
781,32
327,28
103,90
915,111
536,74
342,94
704,104
978,80
190,56
596,93
16,40
508,81
136,19
423,56
52,18
788,60
310,74
175,93
222,40
421,80
713,82
672,100
688,19
78,105
785,12
939,59
552,95
505,13
851,107
447,87
193,53
78,11
509,41
740,91
690,66
946,108
251,51
479,19
846,86
786,60
939,75
912,108
774,107
440,37
176,75
531,8
59,21
776,95
172,6
582,23
840,104
908,46
62,36
597,4
351,44
627,3
770,14
522,73
632,60
772,86
158,8
479,81
700,8
334,61
558,91
183,94
664,34
209,19
893,80
994,20
209,107
211,75
470,11
100,9
578,86
893,9
832,48
674,98
155,88
932,89
477,18
232,33
936,85
328,101
284,44
544,80
476,2
529,114
38,41
101,9
152,24
536,98
974,82
781,46
345,9
550,64
447,43
909,1
662,31
980,27
373,67
75,106
685,32
935,45
54,30
986,41
478,17
1,73
868,40
472,5
857,79
48,96
910,88
185,8
33,33
146,32
583,50
38,49
598,50
221,34
487,92
638,5
490,64
915,36
861,32
320,14
39,45
932,85
343,38
360,43
75,78
654,42
525,75
902,66
459,77
254,38
440,14
204,78
234,86
188,31
433,45
48,71
884,64
356,44
337,22
125,77
351,17
130,54
207,90
132,37
370,33
360,62
47,103
458,99
230,92
500,100
37,31
851,22
866,55
841,110
585,56
57,87
130,11
330,99
791,32
84,82
339,94
175,58
452,17
335,55
249,16
514,109
962,15
106,80
988,103
612,58
223,31
674,64
978,61
461,36
773,4
60,108
642,39
790,103
707,16
172,98
536,88
912,23
351,112
933,72
414,42
992,107
391,39
580,2
568,1
400,89
410,91
56,6
24,1
605,89
419,43
510,18
50,72
189,69
563,78
157,23
417,27
681,70
738,4
258,32
822,40
499,34
795,28
612,47
290,107
152,60
798,48
923,104
795,33
313,39
599,61
900,110
607,48
258,97
234,22
486,26
940,104
939,81
403,77
723,65
252,58
508,50
393,4
215,96
875,89
487,112
262,20
103,53
286,13
414,12
179,8
333,70
305,48
179,37
607,47
109,53
767,82
440,59
248,13
312,101
806,1
699,84
578,36
828,74
691,3
396,66
696,64
33,107
574,46
509,102
632,104
238,55
862,52
546,4
16,2
451,69
454,69
191,67
649,109
231,10
117,81
338,29
810,22
901,93
879,12
890,59
451,86
84,58
248,111
739,48
58,46
858,48
151,103
926,106
78,25
594,90
325,19
597,79
749,44
145,11
882,93
445,88
635,22
377,86
735,52
20,92
791,49
89,13
661,82
662,63
925,108
543,96
758,31
841,10
127,80
14,9
800,11
345,7
714,104
323,46
302,90
937,54
950,89
10,17
978,72
896,56
961,15
411,2
17,88
593,19
309,91
655,102
483,59
986,88
187,101
371,98
305,83
512,40
790,89
818,76
330,32
547,112
857,34
351,27
909,63
220,111
901,44
81,41
180,83
495,96
657,48
665,65
830,31
180,109
592,33
915,16
112,42
533,101
102,39
421,59
68,109
573,87
538,103
570,27
282,111
481,21
248,22
338,22
297,39
155,63
362,88
173,67
227,52
147,112
590,51
811,60
83,95
58,12
985,73
878,36
200,98
864,56
570,49
497,5
395,112
494,17
761,89
766,96
442,21
136,110
935,92
178,23
188,63
114,43
498,60
986,1
225,23
79,69
255,20
930,44
991,72
276,16
739,51
620,98
720,103
233,30
805,17
642,27
114,92
596,58
318,36
711,110
48,78
998,86
460,3
663,5
704,73
530,63
119,54
156,79
630,38
890,66
844,14
740,52
480,36
312,106
242,58
133,31
750,99
398,94
850,6
120,108
285,89
530,27
538,29
563,97
73,94
389,95
368,69
663,107
625,108
709,11
625,51
826,110
372,89
923,40
976,72
602,100
476,94
681,80
401,16
985,80
117,97
863,25
914,91
970,23
920,51
678,45
73,73
391,38
581,33
523,41
939,112
590,52
705,96
385,89
303,39
30,84
785,76
921,74
694,28
698,2
226,98
860,62
772,6
101,80
527,99
377,66
473,87
736,82
608,30
401,15
622,8
107,4
169,76
52,68
779,36
612,26
53,38
972,38
551,58
750,58
424,29
1,111
495,104
841,85
350,114
721,45
598,26
466,14
166,59
779,37
621,40
666,28
581,88
469,86
818,48
539,23
375,39
267,36
691,73
105,87
43,83
926,102
512,51
89,79
97,11
258,42
384,73
220,80
583,93
829,49
971,41
360,37
89,35
425,17
803,25
428,88
551,50
805,56
185,17
974,58
316,21
377,5
636,94
80,106
619,72
992,9
887,75
418,55
454,110
191,23
561,101
357,14
939,95
692,56
547,14
76,24
315,87
52,40
713,44
489,58
912,2
876,22
387,22
262,43
734,51
717,77
341,30
596,88
283,113
38,110
372,58
671,35
885,39
911,57
91,74
969,63
344,44
733,104
158,50
339,24
158,106
57,113
627,106
486,14
636,17
490,10
395,111
342,26
796,73
336,41
855,114
714,105
477,84
694,53
444,98
845,94
674,26
607,26
949,45
713,22
702,43
688,82
439,28
375,35
389,75
726,102
650,26
33,70
633,103
438,82
692,108
80,94
252,75
759,91
32,24
728,16
370,79
466,18
348,2
574,72
455,89
629,69
789,83
699,69
453,68
93,17
581,97
683,33
504,64
824,101
387,17
63,57
894,31
252,104
874,14
808,105
209,72
707,114
63,87
794,43
142,55
856,32
709,8
640,51
575,62
258,48
75,95
727,97
61,37
400,79
267,6
426,112
782,61
968,94
468,61
153,76
98,113
414,61
556,34
575,92
777,23
277,39
91,64
690,79
434,81
269,46
152,18
476,14
457,10
203,35
481,57
541,6
569,21
994,61
48,62
428,13
411,103
166,31
761,3
370,92
86,1
680,13
945,48
181,65
267,19
318,61
643,31
762,31
400,14
67,12
733,83
919,58
928,90
787,8
82,46
449,80
264,17
214,51
789,50
490,53
603,48
442,51
546,80
333,75
512,74
669,91
628,5
370,34
905,84
25,49
457,89
746,11
504,37
541,76
332,111
971,18
231,50
790,89
96,84
808,63
841,3
343,41
464,5
269,70
233,71
607,55
39,18
446,24
270,98
331,109
270,34
458,8
57,32
559,13
869,43
949,95
898,16
184,49
149,52
467,84
521,83
199,51
592,1
501,13
177,6
746,109
527,25
507,98
88,27
657,107
236,50
47,39
145,107
149,108
156,80
584,80
628,73
405,101
490,111
996,71
940,92
858,17
179,82
224,10
412,82
866,106
682,56
741,108
857,36
229,96
867,74
981,62
924,101
172,106
921,97
809,80
272,114
207,67
46,57
41,30
115,112
24,19
942,16
445,83
611,91
953,3
490,62
361,68
100,37
781,12
2,105
49,41
126,15
642,91
269,12
117,84
91,71
844,9
32,24
21,80
717,72
548,29
265,10
478,87
150,105
977,106
885,63
852,20
78,70
144,39
419,62
624,87
891,87
10,45
477,56
162,113
855,95
367,33
490,106
878,47
13,60
817,59
42,111
27,47
530,86
759,46
589,63
656,59
872,15
600,2
595,87
549,87
597,13
354,26
202,35
458,59
797,53
277,65
808,49
527,27
302,49
957,27
857,107
418,85
864,96
477,78
670,80
132,6
569,64
968,75
543,95
911,30
383,26
196,39
508,89
795,91
680,58
366,113
723,52
314,19
529,38
847,37
727,3
287,72
1,97
728,59
721,92
961,106
766,37
486,73
613,5
23,22
167,12
678,48
931,96
573,102
23,44
760,102
851,46
233,113
879,109
761,33
589,108
747,4
787,46
408,65
222,48
307,82
148,28
345,69
316,28
779,77
687,8
240,84
351,23
645,26
433,3
473,67
748,47
145,44
956,78
653,86
921,104
282,52
986,92
242,46
591,73
229,79
286,105
233,28
462,71
470,58
519,65
560,42
335,111
176,104
166,85
893,45
999,30
533,80
637,113
422,114
920,17
68,34
799,90
117,61
330,80
526,30
798,97
214,35
531,3
183,100
227,66
985,39
397,94
998,102
63,21
14,81
731,27
965,78
238,101
137,95
379,28
378,103
217,107
535,38
646,21
145,75
671,77
275,109
158,65
913,104
777,57
462,89
277,39
760,50
33,66
359,23
346,2
625,112
335,91
903,50
42,8
343,49
468,50
426,49
790,82
414,43
914,66
857,15
379,53
411,91
592,101
710,17
518,10
492,52
183,91
902,13
110,85
226,29
979,24
835,54
222,104
510,63
460,15
743,42
480,1
133,68
836,48
131,59
566,93
348,9
576,67
724,80
579,85
330,3
167,82
504,32
450,65
774,50
396,49
411,26
599,47
585,89
376,67
226,17
490,28
318,97
944,71
976,114
417,52
859,90
487,65
638,41
981,50
545,7
323,20
495,82
65,76
23,91
886,106
348,26
932,97
548,112
199,57
899,11
846,33
912,10
89,82
722,29
643,46
930,67
982,110
129,111
228,110
146,14
325,52
268,49
733,28
191,89
366,31
460,16
189,111
683,100
980,64
421,74
217,46
875,113
257,19
995,81
17,67
