idActor,idPersonaje
790,16
413,15
338,85
802,6
873,114
800,59
443,109
635,35
107,58
106,40
601,15
532,81
126,43
636,33
862,56
129,7
525,110
983,23
849,72
792,13
126,67
471,75
724,38
96,3
747,102
331,38
985,32
223,4
107,98
592,78
261,91
757,99
473,53
671,103
617,54
366,74
970,98
654,19
578,64
20,34
741,80
745,44
953,2
220,56
105,79
636,102
575,46
780,21
405,40
861,35
98,90
179,68
827,76
11,108
439,39
472,90
403,61
221,44
149,66
420,27
659,49
804,34
969,50
4,87
807,69
756,101
988,55
353,27
910,88
595,9
163,105
567,49
729,78
610,23
677,107
412,58
606,111
67,106
316,6
238,6
73,58
508,102
740,101
34,61
607,70
64,89
161,16
652,81
101,91
902,44
773,19
561,19
291,100
973,95
428,62
854,22
838,5
354,10
361,58
173,12
135,92
923,101
812,34
608,30
942,51
459,23
504,73
314,51
194,4
763,90
922,83
181,76
197,32
631,15
610,4
990,105
11,47
949,109
733,5
210,32
896,38
767,39
364,61
25,96
891,104
929,65
748,101
729,87
432,15
747,109
19,33
446,70
540,8
586,39
571,91
748,56
718,80
4,21
638,62
297,30
191,20
422,75
783,105
969,68
110,30
238,57
656,65
984,8
649,58
187,51
982,74
352,86
621,80
488,66
448,54
534,82
419,23
986,40
230,38
801,36
471,91
261,99
367,27
999,86
236,70
418,18
831,7
30,5
308,24
31,81
526,30
813,80
679,64
852,62
917,46
586,58
783,18
899,106
214,31
599,81
722,37
230,45
752,52
757,98
851,108
555,112
702,75
471,76
700,44
753,69
66,75
33,110
856,15
527,92
804,43
769,71
868,100
640,34
713,52
492,50
616,43
160,19
599,78
635,17
498,100
313,76
496,17
57,76
322,43
711,59
461,11
764,7
27,38
183,65
602,59
901,48
857,56
284,13
970,76
183,88
629,28
807,21
614,106
197,41
124,44
313,99
431,19
976,22
821,51
162,27
338,60
345,65
5,78
533,48
96,24
713,91
309,59
779,77
364,96
350,93
454,78
465,69
806,66
201,21
616,108
416,55
837,49
440,114
846,84
491,28
863,59
659,9
806,19
423,29
796,14
454,103
38,21
794,88
41,45
947,96
591,21
371,51
806,31
710,93
360,19
959,47
161,106
4,58
365,40
763,71
677,82
174,47
500,84
409,67
637,50
322,9
899,98
479,35
357,106
79,80
273,19
442,37
389,16
654,20
682,87
289,62
60,23
809,63
270,4
994,110
293,87
205,7
49,18
412,97
834,90
506,59
149,105
750,105
496,30
945,33
489,90
557,69
729,90
207,61
628,97
71,15
87,105
277,112
659,38
334,25
579,98
441,95
860,111
415,109
569,10
307,82
290,78
995,110
339,83
972,81
754,57
735,78
500,16
682,45
168,102
154,109
356,48
280,19
553,38
409,103
277,61
310,58
112,4
149,100
22,69
303,32
626,8
691,18
712,4
515,64
242,60
838,8
449,51
401,54
653,82
67,55
864,95
257,113
195,46
13,79
717,26
726,95
811,109
803,36
498,17
340,74
747,102
391,6
256,14
225,88
198,107
821,25
307,43
93,88
136,57
78,68
238,86
554,26
544,23
376,70
410,29
996,24
469,5
105,33
553,53
736,77
766,33
470,55
676,5
520,55
331,74
325,105
464,44
627,22
286,81
989,7
768,11
246,106
432,15
509,63
360,94
741,70
729,35
997,33
678,111
652,26
839,105
996,11
245,48
335,85
601,31
792,64
29,20
463,93
76,16
318,99
108,96
997,60
236,113
636,40
200,48
630,80
235,19
88,89
390,82
262,61
186,53
233,80
491,86
361,60
679,105
682,51
833,27
142,57
948,13
319,103
646,32
607,40
25,97
931,95
938,16
518,41
729,110
47,112
675,1
216,67
163,63
526,1
91,48
120,9
939,71
366,45
937,81
433,109
637,32
237,86
755,64
808,49
893,92
49,95
521,110
682,89
925,68
963,69
958,111
973,110
898,86
139,51
130,101
822,103
298,97
672,76
844,56
811,71
147,101
237,74
775,49
255,90
424,11
978,82
188,21
872,66
968,9
897,63
511,5
732,102
860,57
292,111
340,25
941,76
95,6
36,58
939,99
348,99
786,8
41,79
851,8
328,9
668,24
906,105
67,98
785,20
294,51
962,60
125,48
59,52
313,63
926,43
74,31
561,53
146,53
908,11
286,38
296,16
677,30
147,27
946,91
294,109
699,48
695,64
579,20
564,58
614,90
289,45
663,99
798,40
843,17
927,94
94,99
663,45
686,60
199,114
557,67
605,93
303,113
386,42
843,18
966,73
334,25
232,47
888,7
97,18
265,4
353,81
737,32
527,64
620,71
504,101
178,75
813,33
944,48
154,3
842,98
247,110
885,103
456,65
595,18
399,103
977,75
548,17
745,7
844,56
62,112
194,36
906,3
251,41
246,31
615,36
734,53
764,3
291,83
891,95
925,3
204,60
852,93
651,64
913,27
519,79
703,87
729,114
384,30
315,27
912,2
134,102
741,36
532,79
644,101
355,40
910,107
490,7
447,67
97,101
787,13
899,89
497,5
761,64
86,89
707,73
683,8
240,59
388,97
831,2
662,103
39,9
580,104
526,90
738,114
547,39
987,30
149,68
740,8
445,14
988,7
425,4
806,98
300,46
84,17
991,17
890,49
273,36
501,28
400,78
283,44
364,35
960,101
313,89
43,54
732,75
787,50
927,19
664,1
462,99
906,17
791,100
8,47
898,22
683,18
480,77
8,58
503,81
1,26
548,72
845,43
225,80
339,95
870,20
94,32
898,26
570,5
912,25
820,54
663,95
86,114
445,100
213,111
811,67
473,97
136,85
804,16
438,89
568,75
66,93
287,11
682,12
805,44
110,73
891,27
249,12
842,4
223,1
894,57
711,10
169,28
71,101
291,13
324,110
642,37
361,100
121,41
662,99
135,87
983,12
348,76
609,63
972,83
702,56
528,83
409,14
19,93
624,36
459,21
522,51
863,102
819,66
340,15
20,97
537,105
348,80
749,17
812,64
654,74
76,22
96,86
978,30
986,106
556,79
567,92
853,36
505,97
285,15
244,50
858,114
778,48
360,102
249,71
186,51
120,103
810,50
981,112
328,75
749,62
809,7
259,43
395,64
780,53
202,36
265,22
126,112
488,50
323,57
153,24
773,16
584,97
777,82
176,14
426,112
656,111
851,51
826,102
448,67
569,16
370,59
222,97
641,7
744,55
957,53
486,89
406,107
300,90
974,31
222,102
951,48
960,102
708,103
824,53
228,114
530,32
10,72
792,87
881,86
117,4
715,4
928,58
758,111
665,39
357,32
4,7
955,78
189,65
957,106
10,52
172,86
892,83
948,52
641,19
924,51
637,67
791,15
866,83
448,38
278,51
954,35
968,46
798,34
495,98
76,2
11,2
937,78
599,5
494,31
630,6
761,93
854,78
728,81
223,6
94,76
449,39
682,2
878,56
330,86
929,6
236,80
150,21
222,38
595,10
225,56
706,63
534,17
457,22
480,37
871,28
138,1
731,47
100,62
549,98
601,41
539,1
847,104
58,81
629,78
781,23
276,80
931,3
879,45
939,77
48,103
482,11
79,114
462,17
164,37
117,96
880,58
113,40
688,77
979,110
13,85
193,9
335,36
252,48
320,31
823,92
191,57
229,63
829,7
325,54
793,103
251,29
805,39
688,105
72,67
888,98
530,88
712,86
113,49
894,101
846,78
741,81
897,28
387,100
762,24
124,99
915,38
550,24
622,17
550,13
127,55
340,60
269,39
252,27
861,22
877,45
275,84
455,100
415,107
18,8
283,46
572,9
344,91
414,101
765,14
601,89
355,13
99,7
673,32
465,82
185,73
122,25
368,57
392,46
549,97
36,48
83,106
262,21
786,91
1,59
408,24
250,39
700,92
222,106
516,20
190,89
859,22
256,8
653,88
699,105
320,50
256,66
223,55
108,66
389,26
380,64
195,99
387,70
354,1
259,9
837,23
67,113
517,98
652,50
416,99
826,69
688,50
737,59
757,16
230,90
368,52
74,16
233,50
335,85
921,56
730,95
672,2
396,83
901,64
928,66
778,82
936,28
605,54
775,86
302,13
653,29
296,105
489,87
542,49
154,35
729,40
494,62
620,71
729,40
937,67
150,60
345,105
948,51
660,108
262,104
717,112
138,83
290,100
102,23
308,77
626,7
863,18
34,36
946,13
437,94
904,16
96,109
555,110
976,47
676,17
769,81
655,32
873,35
598,27
786,108
152,76
79,11
510,92
87,74
808,81
318,48
923,104
678,34
704,16
57,64
27,16
501,3
578,55
548,92
57,98
564,26
747,60
363,114
707,4
304,57
322,90
681,52
315,66
339,20
449,100
476,23
306,4
905,33
198,65
433,81
18,13
715,42
922,24
291,1
931,86
155,90
309,23
237,69
693,112
87,75
634,34
749,77
750,70
579,13
929,64
126,68
197,105
628,107
134,101
835,110
529,1
637,65
301,72
24,2
387,36
188,58
622,57
716,21
511,90
393,20
975,14
616,45
782,69
192,17
985,19
360,2
800,11
848,74
64,43
233,42
693,34
28,77
534,81
853,29
385,57
3,111
726,111
277,11
77,68
883,78
31,22
335,9
570,75
531,15
584,77
64,11
854,109
361,96
41,23
458,41
165,53
724,76
370,21
190,34
265,70
891,68
253,102
894,31
269,5
960,7
51,18
625,91
485,85
81,89
36,74
807,22
516,51
162,97
710,40
125,36
135,12
212,94
321,106
445,53
843,82
969,109
430,52
402,104
895,57
56,4
255,110
850,29
542,78
584,68
426,43
819,91
445,8
506,78
647,24
303,111
992,63
904,107
641,61
69,84
600,25
969,77
617,90
881,65
111,72
969,103
700,45
413,40
228,21
438,60
960,27
41,76
645,87
995,78
72,89
819,62
235,10
119,47
663,72
400,28
490,80
494,103
606,73
716,64
952,109
267,65
956,114
248,99
50,27
268,108
609,75
713,58
610,54
225,30
378,110
148,45
454,108
511,21
228,52
113,5
124,65
800,66
704,98
782,27
359,85
802,32
189,86
66,22
811,93
618,49
718,94
102,33
148,103
107,100
798,28
234,58
197,31
598,95
227,113
752,48
219,6
727,70
243,31
613,54
999,31
291,2
334,20
978,41
66,63
925,66
641,62
792,29
407,94
438,51
27,36
209,40
657,33
312,35
707,45
365,112
239,48
760,31
862,51
563,107
164,85
750,58
117,102
193,110
809,2
156,38
697,57
922,55
358,14
834,29
910,83
557,113
283,73
809,16
295,43
143,13
824,73
151,64
295,80
169,95
610,41
548,107
834,7
767,2
526,1
853,88
819,30
810,100
649,5
443,113
351,70
452,104
724,62
118,39
601,28
632,3
369,62
388,102
906,81
303,50
81,12
223,58
365,20
775,27
705,11
759,92
554,4
642,36
375,23
800,82
402,37
301,14
512,96
929,31
928,8
26,11
220,84
766,41
974,60
770,87
648,16
699,41
751,39
669,70
198,17
122,59
172,95
418,41
683,36
887,74
449,58
79,62
64,19
58,52
217,1
905,12
442,72
968,109
825,23
471,98
677,79
501,64
651,43
813,49
656,92
425,23
620,30
289,19
594,7
302,3
625,102
84,78
596,90
841,90
764,67
967,80
795,26
955,92
384,83
392,8
52,108
86,60
451,63
853,48
403,3
46,22
160,1
372,92
206,21
849,50
149,10
309,14
353,11
425,78
207,101
969,101
887,27
818,100
981,15
662,13
302,16
607,63
668,2
870,23
379,35
578,71
882,57
436,51
527,53
864,59
527,67
471,106
366,81
478,8
682,43
503,37
32,80
791,101
180,81
731,16
185,77
281,65
548,51
141,27
283,74
787,8
707,31
265,72
135,74
43,107
75,103
574,96
507,31
735,94
487,70
597,61
824,38
720,113
705,63
14,56
595,71
167,42
95,63
848,77
490,72
811,6
508,11
579,3
418,20
463,76
472,46
376,66
248,55
297,29
4,54
860,98
524,72
685,44
208,64
10,37
778,67
74,29
209,75
339,104
571,43
953,30
438,60
1,93
467,70
478,77
561,99
7,114
925,109
799,37
760,19
164,9
90,37
331,16
173,11
303,8
9,53
376,88
916,100
24,60
268,5
305,10
844,89
919,104
342,69
284,72
648,89
512,113
702,103
716,113
864,92
658,74
407,36
697,2
720,81
993,13
664,18
196,106
990,77
920,104
399,102
866,76
779,107
891,99
845,88
253,14
176,49
170,8
237,90
912,9
113,104
534,43
494,75
888,8
799,83
384,66
416,75
210,48
153,101
704,23
896,36
706,7
973,48
927,90
359,22
369,106
255,103
855,109
524,112
308,72
343,7
408,33
708,97
990,83
970,92
289,39
977,12
75,32
359,20
431,88
139,50
482,105
72,22
31,64
232,58
181,1
487,108
440,5
719,61
266,104
156,61
353,20
127,62
30,1
182,74
780,102
9,56
97,111
642,48
569,83
627,88
104,86
904,80
624,5
457,39
571,11
693,92
429,9
402,32
575,64
945,3
558,17
640,43
968,19
9,109
297,105
76,93
899,18
573,97
397,52
480,98
931,31
957,42
357,79
336,74
470,29
581,53
115,1
415,28
110,2
937,45
134,19
471,89
953,87
577,113
736,56
434,114
768,7
669,65
215,44
326,48
205,34
680,20
867,15
550,98
46,45
562,57
969,40
501,14
38,18
167,113
931,51
744,34
492,92
34,69
435,66
641,82
631,10
81,81
353,60
592,4
886,92
937,3
275,53
244,107
197,101
767,31
254,9
544,95
276,84
458,82
854,47
746,18
36,102
694,61
117,96
431,20
345,107
313,54
558,61
699,78
89,8
467,15
58,95
562,105
931,47
276,62
544,24
362,50
108,23
533,75
997,33
301,65
873,83
393,90
778,59
638,51
984,8
782,74
647,19
410,9
823,61
819,27
97,63
598,39
668,104
800,8
569,69
141,55
910,45
454,40
20,50
838,85
781,17
142,58
29,28
958,83
726,43
106,13
957,101
248,70
847,33
733,19
459,38
8,30
1,25
15,98
53,62
235,8
681,53
724,104
456,104
679,46
197,95
800,46
104,45
470,83
322,68
253,1
332,79
217,81
943,85
607,80
430,79
997,102
512,22
400,101
291,108
31,21
837,24
219,47
975,9
465,85
737,37
990,68
293,56
38,107
611,9
14,103
859,114
740,80
493,93
478,39
762,94
117,17
339,60
531,18
633,110
605,23
936,73
346,7
314,5
556,59
215,101
273,87
883,52
26,100
452,112
499,110
767,53
198,58
708,80
19,88
802,56
250,32
936,39
423,92
884,21
744,34
640,3
604,30
615,103
265,101
795,27
930,83
105,19
189,78
460,108
939,38
720,90
272,49
482,109
959,1
334,61
732,77
621,8
491,54
893,15
445,49
258,94
67,82
124,34
815,111
651,84
887,68
417,13
94,56
719,73
563,74
700,53
322,91
572,113
198,43
712,107
960,81
877,31
545,76
843,66
735,83
337,89
239,100
972,63
250,48
456,13
670,97
794,30
55,82
193,38
589,67
568,72
232,108
607,23
482,14
211,96
195,67
525,71
820,20
700,107
308,109
403,56
392,108
446,29
776,63
800,84
216,105
228,2
726,4
152,63
206,41
578,103
615,9
779,61
837,75
612,49
511,17
588,17
440,63
77,12
268,88
351,91
407,103
902,72
58,53
896,55
614,99
122,58
836,20
189,107
821,24
171,88
989,92
444,105
837,100
135,61
251,103
958,26
843,90
678,11
137,14
369,51
411,68
900,24
404,34
486,15
939,18
578,78
980,44
59,92
458,2
648,29
777,5
839,2
465,47
167,73
176,85
508,92
495,5
311,52
720,7
760,8
950,102
607,81
266,56
554,24
213,96
32,66
211,20
191,8
937,103
711,83
183,54
131,21
851,78
152,35
681,23
566,103
103,110
191,102
936,85
956,94
482,5
23,12
562,70
388,37
305,7
348,60
678,9
90,77
372,108
239,42
505,84
455,53
488,13
104,63
203,108
113,85
645,104
992,46
605,66
890,52
976,52
680,47
16,82
465,5
165,19
102,39
489,42
109,34
563,107
217,101
106,99
815,40
778,50
930,52
48,110
597,74
951,19
347,98
324,75
489,101
909,12
610,108
781,53
468,94
108,62
287,96
332,69
735,11
776,96
129,89
788,14
548,29
956,80
554,29
653,106
379,20
978,90
453,101
728,101
903,56
650,97
557,62
689,10
594,59
258,36
859,95
479,82
591,76
154,58
598,19
454,72
621,104
487,51
830,25
949,75
907,108
468,22
134,90
147,9
60,56
265,64
681,89
324,34
362,75
127,18
642,1
129,7
643,113
883,103
633,79
832,68
717,89
564,65
881,53
254,114
98,43
840,68
163,25
831,10
874,45
205,77
338,104
40,102
545,4
208,105
475,63
333,8
675,113
726,73
748,73
553,109
656,2
413,23
698,90
350,85
624,57
321,113
116,61
6,95
163,36
341,11
400,83
413,44
226,87
777,102
847,64
573,96
437,80
575,60
60,38
787,105
738,103
215,67
944,35
891,16
295,73
442,37
179,38
733,39
490,74
385,23
557,37
25,17
217,110
981,69
592,39
674,26
7,91
242,100
73,83
918,85
804,64
15,53
707,67
38,29
100,93
797,36
808,14
888,100
151,88
445,100
824,79
349,55
273,77
408,54
259,13
425,2
501,14
82,44
164,69
822,29
763,27
167,45
286,75
117,34
701,63
264,32
240,85
426,114
938,109
192,5
403,12
585,20
803,75
378,28
794,99
242,103
168,67
699,110
183,67
97,31
625,43
939,39
620,114
274,67
766,66
210,96
907,27
201,86
91,102
713,12
745,53
578,114
747,17
341,61
83,32
330,65
802,54
737,46
143,65
205,9
338,71
827,4
713,50
494,15
934,61
850,73
860,42
75,77
339,71
181,35
365,87
823,89
352,82
311,72
642,73
1,71
505,82
2,76
440,97
743,49
803,14
961,35
936,45
713,106
815,87
853,63
964,3
259,58
695,7
258,42
277,99
484,101
833,31
447,17
526,84
902,40
130,52
551,89
439,21
4,25
554,40
359,96
750,78
902,74
850,35
722,7
712,7
550,23
189,81
838,37
249,19
758,98
473,19
135,112
235,27
718,72
584,35
893,97
134,25
443,66
415,36
447,81
681,16
259,94
906,64
281,75
340,29
477,92
268,48
123,114
459,102
971,108
482,88
782,46
603,81
813,58
595,113
109,72
299,101
159,19
204,87
216,34
386,67
778,15
250,114
723,105
23,29
567,90
435,32
778,16
500,18
568,103
540,93
119,1
788,94
996,15
751,9
684,46
87,15
137,66
297,103
652,22
676,30
72,43
254,92
506,71
547,96
931,79
786,62
227,88
53,36
22,102
467,16
899,90
524,7
543,21
718,101
448,72
975,12
876,32
907,98
448,61
728,24
173,78
216,63
243,75
770,97
668,37
107,84
628,20
813,62
714,35
585,7
265,15
757,30
480,23
144,11
849,74
904,47
21,89
969,85
155,39
636,72
416,99
936,47
274,34
765,93
32,107
924,100
906,31
336,103
346,22
471,51
947,41
143,79
410,36
804,8
337,90
26,36
153,52
154,47
769,14
248,35
685,28
913,109
112,22
591,21
759,25
14,12
244,92
411,34
475,38
926,81
864,50
274,82
859,24
760,85
295,79
734,18
367,66
594,23
284,102
528,32
637,14
169,46
663,44
794,34
601,94
981,101
583,59
752,29
778,39
16,41
644,62
618,90
917,6
74,76
518,10
177,79
53,1
116,13
206,77
423,25
186,85
460,50
873,30
995,113
86,22
631,97
901,86
37,74
605,73
805,1
402,58
256,21
801,1
228,91
743,106
837,91
131,17
226,13
806,1
449,101
766,22
422,67
438,77
261,33
467,108
998,62
73,99
796,52
309,97
875,24
182,14
178,105
955,59
605,79
235,41
912,67
901,19
436,35
606,92
738,114
832,90
714,50
72,36
256,32
296,56
132,79
665,39
414,47
465,3
674,71
682,8
788,79
142,101
924,86
508,107
350,53
52,27
504,109
820,64
766,60
783,96
662,15
342,44
459,7
995,97
343,84
64,45
10,62
579,99
306,54
706,30
502,55
803,59
862,38
781,34
606,62
252,39
672,88
381,37
540,7
331,69
36,35
778,69
443,97
292,13
312,59
272,86
163,101
753,1
572,113
605,38
957,19
207,28
844,71
91,84
116,17
628,38
20,81
192,110
781,77
789,100
212,105
226,100
305,46
586,24
710,42
697,54
795,105
979,87
145,77
358,36
350,86
926,95
934,25
421,21
636,6
157,3
233,104
446,73
111,3
811,34
83,67
62,101
712,49
500,87
930,100
719,92
446,80
37,23
8,42
492,13
400,99
306,30
496,6
462,28
547,79
562,76
33,63
920,107
898,16
476,10
549,67
51,25
970,22
172,62
117,79
51,50
735,113
417,20
440,88
501,30
919,71
213,77
276,68
298,70
560,90
669,53
260,59
201,71
760,66
798,40
322,104
609,78
568,47
308,80
230,50
865,7
695,41
310,36
606,41
266,72
952,103
952,60
455,65
68,63
652,84
927,35
524,114
939,27
306,12
940,108
435,47
902,13
679,14
700,100
37,18
771,57
561,92
321,64
29,68
448,89
466,92
318,26
600,21
252,102
64,27
597,73
586,7
542,66
637,15
643,12
885,72
283,108
318,59
159,105
224,102
942,48
805,30
434,108
450,10
355,5
859,98
458,95
641,43
907,111
521,50
165,112
708,4
407,73
961,3
220,10
179,29
74,10
667,65
133,16
629,110
91,59
839,106
843,60
78,40
818,54
980,105
88,93
739,14
523,37
523,111
547,27
815,8
465,92
714,79
869,40
520,13
504,4
760,19
638,113
513,12
83,101
910,59
688,48
495,83
462,112
532,14
881,7
657,34
485,16
719,101
718,89
589,85
675,109
550,44
175,89
811,65
949,102
719,9
870,87
799,80
823,36
818,23
592,54
903,43
54,30
282,47
820,26
115,31
536,73
39,19
411,51
982,109
311,24
154,105
364,55
727,36
597,62
739,62
536,41
468,100
888,98
519,60
