idActor,idPersonaje
450,8
153,28
665,41
936,55
15,43
611,111
170,15
500,49
49,68
115,57
760,12
532,14
524,85
382,12
375,94
669,109
556,23
640,33
126,95
625,34
802,106
143,95
223,96
189,5
496,80
805,38
620,70
968,105
707,81
213,114
835,43
906,37
745,57
164,29
786,91
62,27
563,37
221,86
346,8
305,24
539,38
795,97
636,9
864,78
353,42
736,86
337,24
724,106
939,105
359,45
689,75
93,95
461,77
63,86
571,36
534,50
49,112
263,34
463,114
964,94
165,11
140,23
50,108
795,36
290,47
43,14
613,89
445,89
589,56
767,100
558,42
400,37
203,72
62,55
960,77
38,111
596,20
714,96
340,112
308,84
193,66
221,46
538,85
998,18
616,2
719,79
80,52
267,100
499,56
768,69
946,63
385,86
379,110
398,10
225,68
323,55
554,73
826,112
575,84
453,102
304,13
890,57
135,104
987,66
878,21
573,104
427,104
661,64
454,57
308,66
498,5
727,13
879,78
887,26
451,60
439,45
179,90
105,100
715,26
945,28
828,27
440,109
928,8
88,106
796,15
275,62
852,105
222,75
261,37
158,75
338,47
122,82
603,62
550,33
102,3
103,89
179,7
182,95
346,71
918,93
54,86
148,28
989,114
22,31
416,102
524,103
573,67
161,12
472,43
751,98
163,33
430,39
942,97
515,82
954,37
285,76
510,49
111,69
680,84
964,28
809,92
243,20
67,38
522,54
572,111
904,106
532,31
274,104
467,67
240,62
195,80
49,80
312,8
198,92
96,20
516,113
510,51
955,40
454,37
391,76
470,98
876,22
527,55
162,17
733,64
257,108
372,52
498,106
2,99
225,15
805,69
495,95
631,25
20,96
267,102
539,82
399,35
817,23
659,10
807,81
655,27
928,37
848,28
13,65
243,67
500,10
114,101
515,68
615,107
519,49
310,95
76,50
813,19
666,112
243,56
506,70
547,71
288,40
54,79
807,15
727,86
623,61
328,38
431,18
734,58
286,43
480,21
756,113
133,45
636,87
400,67
586,63
295,69
467,114
303,54
937,38
53,12
384,6
812,42
766,80
132,23
231,94
554,13
853,109
881,32
96,55
122,83
224,60
293,82
777,31
501,81
608,38
690,48
722,44
430,101
565,71
904,18
22,3
526,37
398,90
966,3
431,23
647,73
880,113
906,82
541,95
730,70
314,111
833,83
349,81
692,53
618,103
780,17
559,70
129,28
729,8
542,44
633,97
450,80
921,46
825,83
854,34
667,94
438,33
369,75
516,30
635,37
412,14
949,30
942,72
446,67
149,21
199,61
483,77
287,77
172,34
319,68
935,87
715,56
674,3
137,17
830,113
798,86
285,37
797,45
763,99
389,106
721,112
202,91
754,80
27,18
653,9
21,13
823,88
807,66
51,58
707,41
54,71
820,113
898,88
840,5
583,12
32,32
71,31
675,81
455,28
700,103
558,36
503,110
860,59
630,79
584,32
881,72
373,99
533,24
336,102
421,76
866,70
722,58
40,99
253,61
441,55
36,49
888,61
882,45
817,74
935,85
841,9
14,96
447,108
492,25
211,107
763,56
467,14
927,56
471,29
23,30
193,96
871,103
37,45
142,88
839,93
198,13
250,73
381,77
532,18
449,36
606,37
771,61
674,19
308,99
952,101
250,72
461,71
479,49
179,1
77,111
991,76
159,9
500,71
783,70
86,21
585,45
433,94
864,15
39,114
731,35
241,11
544,43
434,5
566,74
69,6
784,57
825,19
472,2
97,26
677,112
750,80
38,102
387,33
626,49
302,50
828,72
20,4
712,35
902,65
532,110
747,32
657,44
408,81
789,88
163,15
805,62
459,110
596,14
507,53
649,92
152,74
217,95
63,25
59,101
147,54
568,22
894,34
776,41
671,36
974,30
835,57
272,1
152,19
986,114
978,82
902,96
439,36
590,59
618,44
83,73
620,80
925,29
954,78
502,89
368,101
241,112
417,22
188,27
138,60
997,77
211,19
768,114
283,48
355,106
732,28
42,15
700,82
201,60
77,98
834,39
295,24
774,27
875,111
200,88
727,28
371,36
746,84
686,1
31,12
937,29
437,79
937,110
648,113
89,21
523,114
310,82
386,108
183,73
111,10
985,34
31,65
98,88
373,58
167,4
41,19
937,70
385,113
377,65
463,19
497,22
618,81
489,110
146,107
241,1
16,65
249,63
935,109
935,14
42,87
917,56
137,110
456,15
81,18
607,63
508,49
108,77
485,46
8,47
77,26
185,107
387,65
261,64
260,84
21,65
739,81
919,35
955,108
492,37
354,16
543,39
385,87
76,92
691,84
991,11
137,53
252,92
608,21
171,31
661,84
248,64
646,47
136,38
430,67
439,83
825,100
251,97
831,37
799,34
121,67
689,75
658,103
163,27
769,69
239,7
892,104
392,21
734,92
922,75
789,17
366,29
171,95
633,10
171,12
418,110
827,104
902,111
583,15
505,81
462,104
54,53
906,90
512,42
606,106
530,113
124,51
880,48
888,86
407,78
987,46
669,14
284,19
156,86
312,52
544,98
717,60
947,14
981,27
701,103
206,19
741,68
858,31
175,14
321,113
383,100
453,29
757,102
492,5
204,51
145,27
946,33
12,35
64,37
294,3
869,90
442,83
909,25
736,2
340,9
521,51
571,91
352,88
41,63
608,74
563,33
519,32
220,67
510,1
3,2
103,70
645,20
789,14
966,58
32,73
966,75
678,25
788,41
790,20
693,70
697,42
169,83
205,12
928,85
797,64
702,49
247,40
514,75
760,96
889,61
947,1
330,49
636,89
212,16
175,106
304,87
550,52
590,23
85,43
119,69
579,72
952,100
832,70
110,1
162,21
136,61
343,75
842,82
381,25
645,90
365,27
434,12
82,79
678,15
273,114
64,88
716,9
214,10
27,76
20,30
501,3
377,106
599,16
208,72
949,89
553,2
140,40
764,77
793,34
102,2
817,9
775,111
996,58
566,59
566,93
654,100
415,55
299,55
103,2
593,2
85,48
68,64
433,72
608,101
770,72
623,63
941,9
800,113
576,82
91,3
212,4
267,29
731,61
87,70
666,34
267,77
536,104
97,40
652,32
95,89
237,11
995,27
617,9
168,12
679,27
391,58
664,52
858,104
555,99
582,11
253,31
362,46
301,1
834,113
268,70
929,36
878,69
320,31
181,68
532,47
697,99
898,24
985,22
168,65
508,27
130,9
969,66
286,61
927,56
673,18
248,18
866,44
712,111
879,110
181,84
747,14
849,82
941,52
762,102
273,58
365,49
333,108
490,89
76,93
593,36
296,3
551,59
837,28
514,86
842,11
555,19
808,95
440,66
699,9
762,96
911,104
52,27
95,38
338,20
919,14
450,68
845,14
811,19
872,72
785,57
376,94
69,54
920,111
86,75
600,87
922,31
697,110
227,11
326,21
67,86
288,47
952,33
920,73
841,14
226,71
49,40
866,39
907,80
391,106
455,78
598,32
724,83
199,45
266,47
565,60
412,114
741,11
628,89
766,96
399,14
535,68
181,58
256,4
870,51
966,4
317,49
269,25
488,17
762,55
555,2
421,111
582,8
206,58
900,85
843,73
22,20
964,76
239,85
389,62
568,99
494,58
628,111
680,74
395,81
443,79
304,91
601,86
570,99
305,4
276,109
204,82
333,110
293,50
250,81
225,69
620,19
969,4
122,96
865,23
343,112
929,42
208,93
139,15
730,87
895,20
834,92
697,50
653,33
453,79
293,98
311,112
988,49
951,2
521,13
240,57
820,96
759,35
681,20
557,61
10,28
992,81
219,114
650,4
956,21
865,59
86,112
176,58
8,6
93,96
952,78
925,114
811,83
960,37
383,95
195,55
983,43
669,58
358,64
621,17
474,46
473,72
665,79
585,7
823,75
785,42
217,96
858,78
662,83
417,6
326,111
176,89
450,81
769,55
441,11
587,48
805,97
379,57
814,48
929,50
897,78
334,1
672,114
429,83
56,112
781,31
124,36
374,91
676,22
881,95
444,23
118,93
612,35
644,2
508,64
652,52
478,18
646,23
47,114
256,34
795,12
169,75
561,78
513,46
933,91
658,110
688,106
535,100
771,8
358,110
859,112
802,28
285,24
863,47
599,75
354,2
643,73
179,62
578,10
934,100
631,86
333,92
320,112
260,41
71,30
560,23
995,8
513,97
519,100
427,103
658,74
584,5
932,104
262,88
564,31
455,84
411,74
801,114
615,51
21,27
415,26
11,110
978,55
87,108
636,72
554,37
935,26
747,102
705,92
606,56
665,9
952,34
255,77
23,40
365,53
966,90
744,49
531,53
275,103
333,97
358,74
169,12
367,24
288,45
447,77
182,8
119,84
574,12
330,103
258,46
272,28
54,81
100,63
301,16
198,14
118,20
783,16
350,11
607,105
167,23
497,91
540,16
171,100
147,80
239,21
99,67
413,71
7,44
170,28
249,97
79,44
106,61
17,14
381,45
307,112
65,108
447,6
52,22
266,62
950,114
949,94
369,71
374,11
930,111
23,11
862,100
597,85
286,92
67,72
599,76
108,32
576,86
321,95
865,105
234,64
215,53
530,110
788,73
354,42
732,89
581,68
778,66
521,107
388,92
482,109
47,54
797,110
284,74
82,68
283,19
832,17
592,10
163,84
610,93
562,46
300,68
631,42
980,101
26,96
961,111
490,29
468,113
832,69
953,90
692,52
668,13
254,46
491,71
308,6
472,5
106,55
957,50
92,30
282,72
27,12
994,114
118,35
503,89
34,24
143,79
31,29
148,76
883,107
562,20
586,73
983,91
74,91
575,104
84,5
469,34
561,50
109,26
64,60
1,69
57,6
840,64
677,49
117,77
409,110
850,46
915,32
732,64
824,101
398,7
78,85
894,57
429,84
919,98
399,60
152,104
792,80
593,89
35,100
48,4
223,63
642,72
410,2
458,84
938,63
27,49
351,55
210,75
328,83
100,56
489,79
857,101
514,67
901,22
352,33
459,76
454,47
770,65
748,65
553,89
900,114
112,110
998,92
74,21
832,80
656,40
623,105
828,42
98,22
426,78
946,35
941,39
139,84
129,37
352,34
320,99
73,28
915,8
423,44
332,51
754,103
800,93
91,71
455,72
172,16
607,47
17,113
208,32
268,105
938,32
258,104
945,54
725,17
62,73
862,8
901,18
291,97
762,55
806,69
647,24
728,52
216,103
974,36
434,66
841,64
867,86
659,106
155,62
618,111
226,49
889,110
827,12
841,96
143,43
286,75
367,64
557,95
214,99
199,106
307,103
986,15
912,107
505,54
158,52
745,112
616,67
207,52
320,17
476,29
719,84
803,80
319,113
674,92
706,4
13,45
351,13
635,61
586,23
685,18
920,29
262,11
174,73
938,28
204,7
58,60
232,90
226,100
730,74
96,81
954,97
121,26
750,14
932,4
731,74
369,3
157,46
697,111
595,27
108,51
162,26
790,73
515,99
192,74
260,38
603,60
851,102
992,63
340,80
809,62
731,92
228,104
556,22
982,36
162,113
802,95
904,6
775,22
722,43
244,99
634,64
624,42
222,24
392,112
461,46
750,14
610,48
272,69
149,113
251,56
188,113
107,68
840,26
81,110
975,107
895,90
196,29
515,28
348,86
965,96
633,21
855,77
939,55
210,89
593,47
564,43
739,3
669,54
39,75
862,112
743,39
887,23
106,54
958,60
83,112
961,102
622,107
405,57
66,11
890,24
543,74
385,37
186,71
645,49
588,113
295,37
459,7
61,4
762,104
8,30
876,107
934,36
983,97
493,41
773,80
323,4
653,19
214,102
491,4
916,72
925,101
83,97
761,9
589,85
643,42
276,32
501,23
111,55
442,109
892,64
121,102
100,25
779,106
4,71
117,8
534,61
220,70
46,37
149,6
551,91
771,3
815,16
244,90
153,27
603,6
538,97
317,81
925,88
526,24
38,16
559,1
817,71
484,49
779,70
802,112
399,86
905,5
610,8
425,22
671,64
959,59
147,58
336,100
895,111
57,20
332,100
465,61
729,22
46,88
516,110
853,33
660,12
971,57
277,24
189,16
714,79
709,33
968,101
964,95
544,21
530,110
16,98
463,8
211,113
8,25
652,32
157,79
902,12
687,114
309,41
983,26
937,16
772,97
13,3
252,7
385,91
889,54
736,42
899,65
875,61
266,114
28,19
667,2
485,63
271,45
747,105
872,111
478,92
257,12
3,72
105,23
364,43
780,16
690,69
704,9
514,100
203,30
84,8
954,90
284,100
351,78
680,71
425,58
76,99
859,62
884,108
381,39
304,52
170,60
36,18
658,48
83,101
297,103
454,84
99,74
79,73
436,3
734,82
342,106
614,1
342,97
199,100
922,73
989,106
906,47
324,45
466,25
937,34
392,57
293,5
218,22
198,21
698,14
49,22
228,51
196,35
646,100
759,52
522,72
548,62
716,57
666,81
886,91
880,3
205,38
291,10
991,59
927,66
614,6
789,87
786,106
152,23
656,95
672,65
471,83
751,47
163,105
42,107
492,113
344,43
60,96
468,82
410,60
686,90
721,78
456,89
694,50
177,16
465,6
753,54
869,30
187,56
712,106
26,84
329,52
322,56
742,10
224,32
291,45
138,21
674,77
220,104
918,23
304,64
888,100
791,87
444,47
94,60
846,114
346,31
377,6
164,31
392,85
280,63
619,46
926,79
238,25
227,57
45,67
492,100
256,49
671,65
203,82
303,108
225,85
804,52
911,46
229,94
133,70
880,22
672,43
903,100
288,55
460,51
165,60
468,68
996,103
327,44
66,46
906,52
496,74
78,94
822,49
447,34
694,63
21,16
372,64
801,52
437,48
900,99
663,87
249,51
513,59
999,88
116,25
731,64
99,94
33,108
547,43
85,25
955,9
922,73
364,73
78,99
650,28
669,79
62,85
541,8
398,39
870,51
421,110
503,73
175,76
7,67
91,29
974,26
732,6
400,2
936,37
627,104
701,99
957,38
709,110
702,48
641,32
774,102
284,7
767,23
694,14
439,36
265,68
66,112
718,73
577,107
962,58
936,104
448,44
232,77
185,1
773,49
578,82
710,30
588,18
911,4
140,77
752,9
980,55
674,92
578,74
878,90
245,28
978,22
213,30
320,15
781,21
244,93
818,94
350,113
31,111
29,84
315,32
632,58
796,65
912,94
129,104
812,81
70,10
473,62
220,7
100,101
69,18
981,42
163,79
131,23
949,6
1,16
959,18
531,75
733,16
593,65
878,78
811,28
346,70
169,104
743,71
639,114
454,54
423,92
165,70
415,102
273,66
462,83
487,110
984,104
234,26
184,25
179,83
693,56
504,84
563,19
359,37
91,96
721,82
586,10
490,89
400,16
721,21
429,34
907,57
694,76
255,79
725,36
566,21
402,13
295,26
7,25
45,106
836,87
347,26
149,36
720,82
289,30
847,71
473,5
317,50
983,66
667,36
866,58
276,29
488,3
581,61
559,31
507,14
487,88
174,109
529,58
220,23
523,90
845,95
180,98
99,73
233,22
546,1
222,30
431,98
688,72
605,95
848,34
844,32
752,66
383,105
812,98
528,35
514,39
540,114
645,79
129,35
731,27
669,81
481,57
804,20
948,48
155,8
426,30
523,26
182,60
68,1
789,11
587,39
808,91
317,23
318,111
843,103
41,68
181,100
620,57
992,14
360,15
595,30
668,29
317,82
647,19
356,106
515,37
86,76
512,54
904,1
76,97
333,106
553,16
54,9
254,31
62,34
209,3
237,108
551,95
253,60
329,104
453,59
221,96
344,33
519,14
389,64
597,71
815,16
574,55
549,62
580,43
762,105
733,9
333,77
186,45
599,36
443,17
438,61
191,22
355,35
977,66
392,103
75,2
221,77
978,53
678,54
540,106
709,44
880,69
602,81
425,39
370,2
946,19
309,86
10,34
877,51
680,35
335,110
36,29
168,103
452,69
873,104
21,56
186,66
391,109
395,77
740,94
553,30
628,102
600,58
349,56
23,71
787,87
63,46
824,79
655,80
658,70
550,6
27,16
830,105
128,64
939,56
790,109
486,90
32,78
282,14
935,46
502,111
137,95
888,83
262,82
574,15
960,46
760,6
225,81
453,22
193,45
70,53
5,84
342,75
488,32
60,16
248,103
390,90
752,102
467,71
44,86
215,55
436,92
785,82
569,72
304,111
361,82
52,39
334,17
877,72
856,17
602,25
404,48
235,55
51,28
588,96
673,103
513,51
530,13
937,14
244,64
612,71
787,49
766,70
349,13
776,30
466,19
376,31
398,68
90,16
672,94
80,13
978,46
411,90
604,83
779,10
793,25
905,44
567,31
935,51
647,5
215,81
778,29
222,69
620,27
913,65
739,80
109,107
892,3
280,44
929,52
88,104
670,57
972,80
412,9
53,22
964,100
584,97
528,23
965,79
574,93
476,87
574,49
710,103
165,47
815,60
127,5
564,46
697,75
762,4
320,5
545,101
636,76
372,58
76,20
751,81
797,85
812,18
284,90
993,95
376,40
813,39
990,96
827,114
137,14
119,112
849,31
793,53
13,74
950,111
773,6
307,68
446,86
19,19
80,15
725,1
401,2
235,16
535,104
387,90
716,40
976,16
597,49
846,106
724,89
350,104
644,68
81,36
225,56
991,44
351,59
472,41
97,42
221,11
283,68
153,61
924,71
230,48
124,99
858,82
211,14
344,82
492,77
428,4
482,63
135,3
660,99
165,92
592,98
750,33
414,82
510,107
353,6
821,99
988,93
733,109
642,27
169,62
811,18
972,89
165,5
897,54
641,62
513,55
46,111
528,15
581,98
61,52
788,97
194,109
583,50
647,36
534,86
581,46
316,103
455,67
689,64
324,25
426,82
659,110
232,32
659,114
517,89
669,92
785,85
369,20
500,8
868,84
687,40
336,12
792,18
92,71
657,112
121,34
220,91
536,11
402,59
463,42
821,83
683,87
53,48
29,47
647,60
523,104
252,61
361,50
567,95
125,42
361,34
786,96
149,15
484,46
467,55
280,34
927,80
130,61
986,15
899,39
572,10
355,113
203,98
858,3
586,10
261,26
990,74
46,40
650,60
41,22
593,41
468,106
113,66
618,21
330,72
38,95
770,59
58,16
389,1
350,98
875,57
604,14
934,18
518,44
263,94
647,75
823,34
850,91
917,65
57,99
423,37
415,71
536,4
186,112
831,100
945,101
689,16
700,8
340,64
928,106
567,64
409,74
32,46
340,24
397,105
820,38
869,41
321,113
596,54
727,16
161,65
897,30
661,77
276,18
399,36
135,37
352,30
839,71
429,94
119,114
849,16
335,32
516,14
847,3
874,72
184,71
851,108
895,43
28,101
486,93
79,11
48,58
833,109
702,73
8,98
335,42
20,27
397,48
965,31
366,93
103,32
491,65
789,81
863,48
917,5
77,67
729,41
905,13
870,79
936,33
402,82
149,88
87,98
962,20
830,70
758,86
270,41
241,21
473,83
701,39
744,55
606,40
397,34
409,14
799,19
909,53
454,108
307,6
755,102
994,91
357,59
983,51
939,87
803,30
756,59
837,65
540,16
878,23
512,30
605,111
820,38
4,79
965,23
459,59
325,101
879,96
337,51
69,70
914,100
11,70
706,97
494,46
483,37
257,91
543,17
543,56
132,17
344,57
654,24
524,82
367,14
713,114
357,28
143,99
720,6
596,3
978,40
514,84
299,82
360,76
934,79
456,5
904,108
582,37
227,9
625,1
709,28
697,56
64,31
587,15
590,31
448,67
817,53
345,55
588,75
444,62
328,79
625,17
854,111
110,59
373,47
71,112
299,5
824,31
102,5
543,46
341,66
799,97
972,89
168,11
104,105
188,7
903,2
7,92
635,105
780,25
328,112
764,71
413,12
210,87
273,88
209,96
501,89
700,74
683,11
821,19
131,41
485,71
943,61
957,39
458,63
282,110
933,54
243,68
392,78
641,40
322,98
973,70
380,24
252,26
863,10
674,63
271,44
513,43
390,64
48,4
81,79
148,95
718,4
589,14
827,99
539,2
66,38
775,2
88,113
452,81
587,55
507,100
932,3
899,113
388,76
710,34
949,10
748,86
626,104
710,22
174,52
981,12
877,48
528,50
442,68
253,79
953,69
992,37
35,26
38,7
159,87
15,108
410,79
41,105
992,111
152,36
635,110
55,96
748,98
259,82
741,9
497,46
831,92
967,108
688,76
29,66
475,19
224,95
866,8
777,103
489,62
348,100
646,54
967,73
482,33
469,76
459,76
206,41
331,83
117,86
20,73
154,101
797,81
9,81
325,30
281,5
235,9
48,81
7,53
929,93
463,52
402,57
950,30
107,50
869,85
166,56
645,60
755,104
479,68
420,84
209,98
737,13
836,79
46,78
314,28
107,58
877,39
367,77
768,107
20,110
207,77
146,82
160,93
525,101
934,45
668,79
72,29
722,70
363,79
352,38
754,44
929,47
156,100
674,1
179,52
384,81
35,109
564,18
416,103
141,106
12,100
254,68
356,91
212,43
126,55
389,111
115,114
364,43
380,67
477,113
209,87
961,88
487,113
142,113
871,90
784,84
257,25
755,31
56,85
802,50
154,87
346,23
166,33
271,7
469,64
407,67
48,37
987,1
734,78
645,67
314,79
712,30
363,31
665,67
194,69
137,24
846,99
352,92
103,1
750,59
499,68
555,22
583,106
482,13
739,88
886,70
731,65
364,97
708,29
842,85
772,43
653,48
172,95
267,46
799,2
515,12
366,13
556,4
176,68
400,93
471,58
360,98
631,101
176,24
27,22
150,103
133,20
625,26
460,34
427,98
651,113
682,112
873,68
221,91
916,89
283,108
644,49
239,104
929,84
488,32
791,103
265,72
771,65
444,68
738,14
774,73
852,91
673,13
514,60
478,73
381,65
138,62
351,54
928,50
198,108
59,53
154,10
203,84
247,94
283,63
665,6
570,85
225,96
523,109
875,106
414,5
272,26
482,40
988,40
406,105
144,88
507,21
782,109
548,57
530,7
749,105
864,32
527,105
199,14
976,89
201,98
759,111
311,104
74,96
2,76
27,106
851,33
743,93
407,1
954,53
926,104
676,97
43,24
450,16
932,103
969,45
380,52
545,22
111,29
820,33
410,33
203,112
130,17
982,37
337,77
322,7
330,77
48,102
840,53
