idPelicula,idDirector
90,261
13,37
396,334
158,338
163,470
284,242
256,420
363,79
27,94
343,404
247,241
86,234
420,283
478,84
381,191
75,406
149,413
218,47
73,146
21,464
185,289
459,100
451,76
301,379
325,310
457,292
64,48
478,128
330,335
487,131
68,485
96,300
88,21
100,370
108,486
379,405
418,139
318,224
426,228
128,334
478,445
151,294
21,67
287,296
208,186
42,489
86,25
334,349
490,211
156,178
15,45
486,424
494,149
402,31
479,23
130,321
53,325
499,10
1,119
289,374
361,222
440,255
327,186
318,431
441,478
280,393
322,6
487,27
494,461
166,208
162,199
492,464
468,99
153,402
407,196
466,299
239,189
293,113
23,434
167,38
185,269
493,248
131,313
79,491
398,95
236,110
330,330
175,343
123,390
2,497
257,136
278,29
25,255
154,150
115,218
493,305
178,56
84,482
133,432
107,202
441,303
102,313
337,461
7,389
255,314
90,410
94,177
162,379
312,346
54,240
241,463
494,23
28,439
454,383
407,58
66,452
361,428
23,359
462,69
421,415
275,231
193,174
1,106
124,303
407,393
223,158
245,409
374,117
351,33
413,411
192,283
99,339
172,314
50,448
196,420
160,27
397,203
457,254
340,442
347,438
467,309
489,368
45,46
368,181
105,153
421,235
445,148
181,175
236,5
274,387
105,112
241,185
128,49
431,203
384,114
435,285
365,270
66,151
251,90
326,166
37,56
465,466
155,114
81,482
262,399
430,315
101,40
261,451
320,373
57,162
10,250
346,470
218,413
339,343
341,237
448,488
30,162
285,59
283,56
202,105
233,408
291,314
470,178
61,163
351,485
73,175
266,433
51,452
151,144
58,368
136,323
100,168
50,346
463,421
148,326
174,11
178,480
76,32
328,419
56,403
359,175
81,111
123,323
266,291
318,87
456,135
353,82
419,5
337,156
57,7
334,319
50,397
175,238
359,367
209,463
11,325
313,108
81,488
367,433
391,144
24,416
176,83
202,393
358,399
172,25
195,254
270,473
478,190
306,499
434,499
499,66
145,499
161,171
434,105
2,474
478,462
437,6
184,67
473,292
50,286
416,19
458,27
356,257
218,377
127,148
304,352
459,61
460,287
401,103
55,343
238,132
56,229
43,184
51,491
493,453
382,158
423,289
272,241
220,299
9,362
52,472
29,79
252,287
10,406
374,271
79,124
435,119
173,202
406,439
412,345
262,238
117,106
164,212
257,73
384,176
459,487
50,457
468,154
250,248
390,383
108,443
211,44
48,148
458,462
223,175
306,58
282,289
320,378
289,205
273,157
367,12
319,63
112,347
497,392
289,91
245,65
83,409
367,446
315,58
41,237
423,432
377,258
148,239
484,20
57,399
214,95
131,243
69,467
158,354
135,255
366,212
401,87
215,444
369,241
335,216
459,108
463,262
166,483
161,52
272,381
396,373
339,491
65,12
9,153
50,456
58,108
409,446
16,435
226,86
275,62
64,483
308,98
139,145
363,240
162,224
463,157
385,490
321,84
443,144
90,225
2,45
59,447
129,107
316,116
487,120
255,240
77,259
282,207
406,494
43,63
33,66
341,315
456,53
427,434
229,289
128,309
73,80
474,84
348,490
215,492
490,435
484,478
319,69
316,165
22,217
24,284
110,118
63,248
344,429
173,449
31,479
298,205
369,318
342,470
485,249
55,240
197,239
113,434
176,87
354,191
234,481
227,103
137,309
52,382
304,227
79,49
458,279
338,449
255,216
29,331
29,469
368,405
269,217
451,489
27,496
174,23
237,190
475,27
314,11
286,216
326,217
38,232
172,407
198,228
185,316
1,497
143,438
423,180
91,366
99,477
167,452
186,186
77,275
474,187
239,23
164,138
308,154
154,184
371,196
215,333
307,495
124,33
127,390
458,470
153,385
238,102
147,3
173,289
36,317
362,41
362,469
292,118
4,398
486,390
163,276
375,255
141,209
2,280
438,179
481,485
75,358
373,103
210,44
156,491
423,497
152,403
427,33
357,4
21,276
471,104
23,449
214,483
175,188
38,48
259,81
28,453
274,161
207,159
243,106
241,495
38,446
248,425
288,91
301,89
460,369
497,214
82,228
394,226
15,99
151,258
345,274
352,322
294,496
83,163
297,81
4,412
158,312
456,216
146,135
252,196
159,481
209,129
148,451
25,26
463,125
296,128
215,429
315,260
179,198
396,462
62,478
481,229
312,415
243,423
214,270
166,227
302,143
171,144
127,314
211,454
398,110
489,122
348,352
204,72
46,215
204,183
70,368
399,312
457,70
98,304
356,353
167,453
128,295
95,340
48,59
56,56
432,76
37,308
270,321
309,428
217,281
439,201
135,341
170,104
317,366
406,133
22,355
352,102
290,40
252,281
169,173
286,56
372,345
285,327
42,327
101,205
243,214
321,11
87,68
9,192
2,398
55,212
335,60
197,340
104,446
374,90
490,444
329,233
311,338
275,477
267,222
32,320
296,19
415,189
8,425
197,7
469,69
175,156
254,482
345,259
347,65
414,345
57,487
315,395
219,429
312,333
103,316
466,272
185,440
252,320
429,164
189,233
440,439
297,138
172,289
113,487
69,498
95,126
45,464
470,32
223,262
428,419
164,98
309,345
170,154
169,118
487,167
375,407
290,225
301,51
206,153
158,278
392,308
226,305
487,57
447,340
130,204
221,244
401,438
143,457
396,270
496,292
448,320
210,11
259,422
36,432
334,203
188,162
97,221
81,198
157,484
313,291
79,143
66,328
411,460
352,71
182,162
237,460
6,483
127,294
269,285
351,54
92,438
366,4
83,496
249,258
65,84
499,86
372,95
312,117
189,231
81,68
381,474
260,59
392,458
303,276
446,230
495,299
412,470
100,201
406,36
45,417
392,485
486,395
177,413
148,471
408,164
378,462
357,207
185,47
414,86
387,308
206,172
254,210
441,62
51,357
233,372
233,295
47,6
312,429
299,461
275,132
98,393
297,281
256,366
334,262
89,62
230,331
177,438
139,471
314,145
482,429
148,340
86,298
64,415
480,232
376,454
495,313
182,282
58,128
176,231
194,495
192,233
256,186
4,446
43,44
230,61
63,181
419,357
333,404
18,167
257,257
93,41
342,69
387,427
476,4
169,102
438,8
347,440
196,17
90,114
425,287
412,165
444,433
125,329
457,325
78,84
377,190
255,121
367,76
270,63
384,129
202,211
366,347
478,331
323,110
440,253
415,419
443,329
165,150
445,230
174,459
374,282
115,224
322,463
92,212
227,261
76,418
463,152
489,424
140,246
382,325
22,346
494,96
231,165
379,5
455,261
44,16
418,459
100,471
286,86
459,311
370,82
15,464
358,160
61,348
462,251
50,204
362,38
140,16
269,110
90,458
132,6
427,363
124,385
498,1
50,419
425,495
393,382
150,126
69,220
217,128
260,481
451,161
58,251
94,133
465,118
374,490
230,375
228,151
474,101
283,40
215,141
75,48
165,473
299,443
56,213
410,142
363,375
186,238
494,154
168,247
333,181
314,484
306,218
392,397
123,346
63,229
425,434
137,43
482,124
85,321
206,270
44,416
443,316
384,50
437,350
146,254
359,381
353,68
401,334
188,324
465,419
263,387
464,324
102,65
354,415
309,259
284,167
18,55
466,372
388,462
384,158
6,112
331,9
139,107
454,374
431,112
42,55
183,348
206,189
21,428
122,329
222,316
409,244
348,110
80,477
76,37
345,479
1,240
170,92
281,399
138,320
225,405
17,419
338,154
268,150
50,477
357,295
46,354
251,119
322,25
403,498
396,100
392,290
280,233
294,349
176,304
419,294
277,294
329,146
449,188
394,447
459,372
492,182
145,123
89,406
166,302
188,409
453,266
439,425
406,329
366,398
197,229
271,37
283,237
203,424
196,206
33,284
435,213
161,200
334,101
182,483
163,203
118,250
297,270
218,189
320,243
207,422
210,231
118,261
303,287
12,135
346,37
311,280
376,345
445,319
462,120
21,404
264,180
205,114
201,230
268,62
446,430
410,130
390,487
326,238
199,399
7,342
291,328
450,35
4,191
204,419
183,168
371,67
356,118
55,122
122,349
356,106
296,47
52,471
111,458
178,491
188,55
465,82
56,94
334,186
156,495
106,207
81,62
42,448
400,115
132,425
172,387
16,473
246,279
459,405
280,443
461,238
44,247
289,475
334,373
478,407
349,189
399,28
252,482
425,274
38,62
374,51
245,380
400,229
450,120
271,98
479,398
20,482
67,85
21,369
210,445
1,377
269,310
107,405
78,112
296,15
202,155
397,124
105,107
490,224
124,128
266,256
366,453
116,14
279,309
64,201
280,423
146,271
270,224
270,329
465,275
28,160
173,121
339,400
27,204
61,463
48,382
4,76
293,382
94,29
480,86
10,48
411,483
416,231
342,30
1,321
471,58
477,60
212,485
159,423
51,431
329,436
49,268
301,135
475,41
150,265
354,471
260,296
379,69
285,372
373,27
61,367
251,320
117,203
365,60
488,443
452,45
204,385
302,204
291,157
15,64
200,450
350,30
36,377
171,452
223,387
440,78
442,306
123,422
239,139
469,88
450,377
28,374
45,272
240,275
384,137
437,200
49,3
180,366
181,462
161,65
435,478
114,25
462,394
392,480
178,447
366,496
340,327
385,166
172,54
345,226
190,262
158,279
72,161
210,467
172,263
389,104
467,359
291,123
461,416
414,481
371,357
471,296
415,342
380,413
365,155
3,60
360,184
381,284
114,266
86,461
325,374
106,88
80,301
229,461
216,269
398,141
114,249
162,133
188,333
236,204
210,10
205,446
63,485
394,147
372,447
403,82
163,379
495,114
239,295
477,406
485,340
461,245
106,392
362,5
72,122
119,327
489,345
71,292
165,412
462,111
147,361
278,234
69,383
211,14
170,175
128,437
140,123
333,22
229,368
319,347
366,126
89,353
487,244
43,116
350,125
74,219
255,263
290,360
192,293
21,203
102,11
14,266
464,76
23,181
269,309
317,391
444,299
230,380
54,298
199,81
319,203
425,314
422,473
235,349
81,229
469,121
167,419
327,430
282,306
285,395
387,235
168,321
381,108
59,311
133,252
183,409
464,395
349,264
53,21
431,179
447,388
85,238
248,156
371,302
370,194
90,369
115,281
473,352
376,42
34,163
445,408
153,22
490,284
17,228
435,250
321,349
329,180
319,419
31,451
368,216
174,404
232,166
53,485
390,330
293,236
213,34
39,380
416,304
228,468
334,60
126,158
275,486
335,140
131,85
21,402
46,130
112,95
492,428
93,107
475,159
400,273
333,232
190,241
4,201
160,106
459,443
441,52
461,33
455,147
231,277
388,385
169,71
223,34
483,307
118,461
439,187
256,315
20,113
398,218
359,228
341,134
435,384
243,447
282,194
248,251
90,252
109,419
95,81
496,226
476,63
239,252
378,490
57,393
450,162
215,296
359,442
328,326
474,140
138,324
62,300
371,178
397,330
21,73
103,160
100,295
291,340
67,312
152,82
142,41
345,202
98,395
351,109
296,415
475,223
75,150
360,212
303,185
301,441
45,214
498,418
341,441
101,182
392,40
37,426
175,374
65,101
160,22
105,185
451,140
313,499
378,148
108,270
429,134
113,26
208,55
400,300
431,458
38,138
275,84
97,54
289,111
35,330
29,208
307,341
397,58
367,164
19,378
251,344
416,118
256,173
45,64
32,141
379,413
110,138
255,58
286,164
428,343
5,384
63,434
442,213
104,112
127,400
172,392
342,79
151,434
120,312
395,61
57,269
35,251
80,480
72,232
391,30
364,409
79,119
346,284
410,161
366,343
252,268
23,102
144,115
175,210
451,366
2,178
411,458
369,466
214,422
228,344
317,437
233,100
153,17
91,76
459,389
407,88
258,466
338,370
232,27
21,318
234,386
289,323
399,451
447,103
427,234
406,153
427,290
28,392
357,102
438,283
28,412
62,411
141,229
94,245
174,470
71,186
278,317
183,93
186,90
309,2
207,354
111,119
104,218
192,66
35,70
110,28
328,84
113,94
142,419
5,280
255,70
239,311
315,74
482,473
438,205
55,404
43,89
47,295
245,194
421,69
318,55
321,245
288,369
191,302
454,63
359,428
105,4
110,82
152,305
314,471
328,172
491,395
141,130
392,483
487,379
142,54
481,166
274,459
323,447
337,168
129,94
223,237
79,197
35,9
30,448
14,275
295,499
187,350
34,300
106,142
236,135
252,399
41,303
169,345
87,467
198,375
373,328
218,449
46,428
17,36
142,7
183,252
166,424
57,130
66,193
355,278
493,58
291,259
285,50
266,213
210,128
214,248
466,109
468,294
426,344
255,296
246,474
429,78
171,132
456,80
41,134
418,355
338,174
241,269
84,165
350,339
289,180
78,137
477,441
423,451
213,226
108,368
100,107
389,414
152,194
62,162
266,262
300,164
272,435
149,142
278,433
222,432
349,29
121,2
9,178
484,322
215,127
70,322
483,118
220,177
280,247
356,255
115,18
252,182
437,230
481,96
81,106
107,387
28,387
448,288
46,421
382,192
143,158
405,471
496,424
20,16
55,252
138,310
116,335
235,441
21,457
57,25
188,454
434,459
284,223
133,247
77,37
72,337
104,489
409,87
105,288
137,418
187,310
483,158
150,410
288,312
79,345
9,208
135,293
152,131
223,307
418,448
269,351
332,64
78,453
387,38
244,184
210,312
116,472
172,271
70,155
412,30
377,170
241,177
346,196
43,399
381,27
351,117
185,449
101,23
160,496
298,496
248,136
405,221
105,256
314,101
145,320
179,354
314,40
440,404
347,240
284,270
472,240
264,202
434,366
316,496
35,422
174,201
271,480
37,429
150,455
76,38
30,425
375,61
87,149
108,170
23,467
484,449
272,281
7,136
62,155
194,355
20,64
43,453
473,453
123,110
184,297
204,188
288,190
146,158
259,227
399,352
431,108
335,470
387,159
426,451
341,10
277,156
322,56
263,294
182,225
371,386
371,370
479,253
282,97
331,187
483,276
451,487
60,497
421,23
2,158
471,187
416,270
334,376
306,404
442,97
358,153
142,219
135,236
304,112
420,213
250,439
179,484
32,282
60,42
373,354
153,59
332,255
420,380
128,470
98,226
8,294
12,118
97,65
322,165
283,258
137,374
334,160
350,155
146,251
432,335
223,469
81,50
271,376
51,413
406,348
201,164
148,59
83,341
408,74
164,290
403,318
409,153
208,228
357,432
68,184
470,224
138,164
481,414
328,215
211,300
265,331
155,374
352,174
432,295
253,106
380,291
264,410
389,270
419,53
405,377
231,202
39,230
499,209
312,409
468,386
396,176
13,85
420,268
162,390
471,488
5,126
124,301
53,253
111,316
119,220
329,45
462,274
416,324
336,252
428,318
464,308
303,312
197,237
285,336
362,453
498,271
366,209
377,272
21,449
398,146
345,394
98,1
291,458
143,24
365,306
47,67
273,195
418,47
185,14
427,30
278,15
340,194
185,460
189,11
222,34
334,304
114,148
423,150
212,242
40,202
123,344
352,14
221,91
214,42
169,488
365,415
354,416
441,65
113,152
31,45
335,2
144,412
149,495
129,43
254,132
4,22
440,385
20,324
177,123
376,276
482,495
196,469
42,456
356,113
439,377
6,450
37,358
9,475
290,419
111,323
420,199
320,466
471,358
299,124
248,236
447,231
389,155
229,227
312,81
495,491
239,429
415,400
419,284
354,211
487,394
400,144
179,448
370,353
438,429
295,168
342,186
213,224
19,171
224,432
92,256
171,265
302,210
264,352
422,223
91,243
448,141
434,414
384,359
461,213
443,11
29,228
432,86
193,95
445,434
315,168
360,440
274,359
73,6
415,333
385,382
38,475
319,424
109,46
440,23
120,165
153,245
220,368
270,246
297,5
190,329
58,478
359,448
318,458
73,112
363,358
320,296
123,137
72,327
252,378
496,18
126,160
69,66
223,229
332,474
217,196
243,304
340,103
185,358
215,8
129,285
409,233
310,433
223,3
333,307
52,396
300,441
377,194
101,15
168,32
154,175
5,34
198,49
18,469
193,39
149,73
495,151
261,352
472,199
217,98
196,77
434,296
33,430
307,325
100,302
180,251
102,17
121,76
147,102
274,131
313,151
356,487
33,302
306,330
408,182
161,430
386,83
130,320
420,99
20,325
456,142
99,478
162,277
486,85
433,313
132,374
285,237
260,129
478,108
467,37
54,235
467,454
431,355
194,493
232,299
208,206
232,499
267,111
316,200
82,57
87,289
356,451
474,227
273,308
29,298
88,458
138,174
427,388
413,39
269,22
326,493
118,366
380,212
132,404
368,135
191,187
103,18
463,249
352,112
329,91
166,398
153,435
195,238
124,22
371,412
438,243
99,149
343,91
95,334
377,454
232,382
24,479
351,154
445,441
152,204
454,400
238,309
202,152
216,340
426,474
124,269
396,382
498,231
73,264
171,98
267,479
95,144
372,360
376,53
87,163
303,221
329,171
488,489
271,127
101,369
402,101
330,118
344,69
61,466
194,72
210,51
98,413
298,67
197,246
168,328
251,78
52,339
88,222
121,44
185,76
235,95
290,65
212,241
156,296
82,440
314,165
46,455
227,38
169,471
157,204
264,193
118,430
148,375
195,83
284,44
424,190
490,449
70,238
350,41
108,413
26,80
329,305
378,452
497,101
154,70
478,286
164,214
280,195
162,232
79,169
423,360
178,186
27,388
6,138
459,280
85,307
220,465
58,147
18,442
468,235
431,96
206,213
204,350
16,446
29,86
113,281
275,15
204,43
277,498
299,308
21,391
469,445
123,389
260,185
17,168
244,125
189,414
217,83
2,272
57,83
224,249
336,349
426,352
382,233
321,223
314,133
224,270
492,324
328,162
499,330
31,15
6,161
73,50
183,20
469,289
395,34
36,213
177,455
436,83
276,280
235,40
91,219
42,345
310,472
131,418
344,39
50,200
273,393
79,293
58,447
420,33
463,481
269,142
47,299
255,124
24,136
150,304
485,409
183,134
392,254
328,493
425,354
8,411
82,285
105,362
18,76
21,488
130,51
495,19
426,152
392,291
293,323
151,120
111,209
429,487
140,115
215,347
3,48
217,445
379,221
421,378
323,171
269,483
294,160
144,212
404,167
415,154
459,408
163,381
273,442
272,18
458,284
301,280
263,166
234,199
249,481
163,34
396,264
366,56
53,194
324,476
121,467
266,417
59,344
291,6
171,247
32,458
493,139
238,126
137,69
461,18
72,470
363,149
380,159
44,320
229,169
329,197
100,351
300,372
366,69
277,134
67,75
356,143
190,133
459,237
242,156
417,293
342,44
216,295
126,433
179,22
103,403
319,122
212,106
237,19
304,124
94,203
394,118
97,364
286,392
242,206
319,365
129,162
151,448
430,297
369,22
162,108
309,385
310,62
470,138
147,387
451,132
56,368
58,401
469,277
12,200
358,242
409,293
30,258
290,135
98,92
252,74
497,230
82,349
204,8
123,190
227,337
263,7
217,62
325,498
240,196
171,430
420,289
244,15
89,293
85,331
230,178
467,27
482,37
418,180
238,398
267,146
187,319
14,423
401,105
431,292
199,10
367,421
4,463
4,351
121,263
155,92
359,398
442,420
84,105
54,431
429,417
31,105
29,473
54,83
168,159
103,133
419,9
120,466
483,161
24,79
227,199
19,331
244,197
238,251
290,316
244,427
147,371
472,182
117,433
333,63
359,310
243,161
141,125
141,377
365,436
488,434
496,427
496,33
328,152
469,339
317,274
16,135
256,386
4,228
59,273
227,184
456,84
38,117
486,28
368,273
472,431
228,330
36,253
160,423
255,432
48,25
15,408
140,251
114,11
487,354
14,318
392,65
485,312
32,386
94,487
440,270
307,259
405,173
417,336
43,206
423,406
138,144
281,163
353,27
51,489
384,200
211,428
196,334
494,266
190,381
342,118
192,472
88,400
345,200
461,62
73,253
217,364
459,428
436,163
244,28
104,155
96,401
33,463
313,406
299,253
3,442
451,100
494,340
435,32
70,139
321,396
107,400
150,421
154,72
108,99
385,462
167,48
369,459
411,181
429,408
69,71
484,139
79,8
184,58
196,462
39,269
79,371
255,43
1,216
463,390
142,250
165,314
198,300
403,420
2,154
291,208
370,454
93,15
361,17
234,470
212,75
161,226
176,428
371,160
439,480
410,366
335,149
305,98
484,463
334,247
187,53
195,367
71,7
327,354
334,250
59,492
379,436
196,293
441,297
131,325
40,371
146,269
20,34
134,233
461,150
130,199
260,494
321,347
245,476
454,307
185,278
138,76
186,462
468,344
164,276
267,269
32,80
68,71
89,321
321,109
139,52
120,496
181,493
426,192
338,163
418,45
184,403
232,32
225,472
138,328
436,157
427,125
403,320
430,420
482,95
437,368
215,59
156,403
349,305
70,494
158,313
63,209
32,139
177,289
428,222
244,378
98,229
78,365
202,126
66,393
107,158
306,86
107,26
5,432
226,134
446,359
314,357
284,14
9,258
313,204
165,334
381,309
487,458
303,386
186,377
330,246
279,396
441,341
114,368
388,338
27,425
227,143
132,133
499,297
366,5
268,147
332,205
193,321
349,345
368,456
416,172
298,406
17,449
33,193
204,138
171,4
224,393
449,37
391,106
227,95
42,47
196,499
146,323
416,470
456,362
138,311
349,496
383,267
60,249
360,383
336,342
392,309
146,16
78,230
286,271
278,126
59,220
488,2
53,140
60,491
201,15
472,301
268,266
393,2
497,492
134,375
15,252
127,13
435,28
200,247
280,172
271,369
487,278
131,283
60,255
91,22
13,473
153,181
435,251
217,387
454,311
468,115
206,494
39,270
438,20
15,181
473,205
496,469
201,158
63,461
356,251
203,451
310,259
376,450
127,215
240,56
284,312
347,476
93,420
492,190
9,337
106,304
395,18
188,262
197,267
156,208
235,91
3,180
458,133
299,327
229,353
73,18
478,126
146,493
485,447
407,488
283,286
462,141
40,59
142,124
151,307
173,239
175,456
211,459
34,77
483,418
393,334
126,262
282,283
284,267
433,392
315,201
436,348
460,116
106,112
16,444
240,123
113,332
276,406
19,472
13,405
11,343
70,424
252,142
481,406
445,313
492,37
481,3
247,249
88,446
156,476
412,458
79,379
457,106
218,101
382,404
93,210
329,77
331,154
314,22
42,91
257,490
289,495
40,44
414,208
426,407
477,372
60,147
300,378
117,467
255,471
27,19
354,428
338,363
237,399
223,224
197,391
240,407
467,222
63,249
41,318
176,495
346,68
115,360
167,133
24,392
399,30
101,146
355,424
53,118
32,283
232,56
435,454
131,372
212,276
470,334
346,457
277,54
334,313
186,383
446,307
176,357
288,329
481,367
379,66
102,139
284,386
393,422
189,104
63,377
179,301
378,4
51,399
439,118
134,57
475,200
448,264
329,29
354,413
401,397
62,179
348,425
119,158
476,309
36,368
494,358
280,398
143,334
407,345
49,103
225,215
433,424
55,299
6,365
450,141
78,25
9,421
444,165
93,450
11,278
10,322
319,135
491,385
169,91
286,352
348,343
228,310
358,37
487,450
119,22
363,447
427,256
479,260
262,9
136,425
121,362
486,41
286,384
405,446
455,378
295,347
133,235
20,428
32,78
484,41
403,291
420,416
257,76
316,120
84,435
487,366
397,101
135,399
423,326
148,20
402,167
254,375
350,32
1,153
140,38
229,81
182,164
478,323
444,290
22,432
17,123
207,145
237,228
124,376
442,75
325,487
420,275
452,27
482,441
482,303
337,227
99,10
220,143
464,57
238,316
356,241
466,356
39,313
358,176
121,116
205,225
115,468
32,474
486,287
309,453
233,296
371,148
58,293
423,315
30,373
362,179
325,369
60,284
93,251
461,102
356,388
441,393
66,331
224,245
79,399
380,109
230,40
157,242
449,9
479,389
105,55
96,129
193,449
488,293
222,318
216,456
461,167
4,116
157,371
428,286
37,53
434,11
173,100
294,263
449,491
285,45
233,101
110,96
109,222
67,125
222,338
297,354
476,88
102,266
223,202
145,51
27,173
127,194
33,82
169,233
24,343
34,455
383,443
361,311
88,340
493,407
47,120
24,13
313,401
152,230
185,495
59,182
190,367
484,452
76,448
423,286
499,374
187,467
217,72
212,51
99,92
108,446
407,486
423,77
216,213
376,227
362,353
41,40
68,436
179,488
466,111
169,44
153,306
34,366
40,352
144,248
289,487
303,456
136,347
38,447
69,142
366,450
238,156
313,425
324,376
225,392
256,14
92,83
352,11
238,86
107,268
156,479
169,104
43,275
336,321
259,320
388,447
210,493
296,12
51,274
235,490
143,326
443,235
52,96
388,20
39,210
89,279
49,151
147,452
393,57
121,291
421,122
396,220
383,429
324,483
252,414
282,357
162,222
192,249
491,95
60,234
478,35
139,490
277,43
494,430
163,405
443,265
11,146
52,324
412,408
84,57
403,499
95,136
442,59
245,322
347,5
11,368
167,261
300,130
55,332
282,426
186,458
137,439
153,465
152,92
429,125
250,484
340,52
487,405
2,36
340,454
211,125
342,421
210,369
270,369
115,453
234,224
427,49
459,203
493,99
240,246
402,128
180,171
8,491
160,231
496,120
241,482
336,83
20,394
280,435
155,236
212,267
208,128
414,18
323,124
450,222
1,459
388,403
386,118
372,321
499,475
440,369
36,73
317,120
33,340
135,425
300,429
134,117
246,298
309,377
120,310
47,316
237,344
457,315
392,274
325,483
219,489
281,162
310,24
435,440
327,228
126,442
345,461
388,381
81,424
198,161
303,226
485,116
249,429
65,61
185,71
465,147
155,275
185,273
184,116
272,441
234,149
6,124
452,74
163,280
389,228
285,39
224,76
97,82
497,444
303,349
322,122
472,72
65,125
270,284
267,219
358,253
215,80
306,394
26,362
110,288
267,346
397,201
330,234
298,450
32,74
366,102
299,392
286,171
39,338
426,49
302,273
403,180
132,362
122,277
79,198
31,300
238,349
358,221
383,242
97,188
77,98
386,478
394,191
274,457
251,449
430,378
486,245
307,389
50,207
28,480
329,48
217,155
340,162
449,333
137,31
258,222
462,451
137,291
268,476
88,231
291,59
448,282
189,375
17,406
385,223
207,403
450,60
415,36
86,58
444,81
123,243
70,252
396,182
17,394
9,221
202,442
161,413
128,27
425,361
37,219
175,170
194,85
230,96
380,2
198,299
77,66
106,303
401,299
434,445
157,75
323,316
469,384
415,403
86,266
442,145
214,226
434,187
385,461
1,178
192,300
362,173
324,426
438,188
176,326
297,297
482,414
88,298
251,87
318,333
230,50
290,109
292,460
393,113
358,163
426,144
264,88
184,477
451,297
269,120
339,334
266,211
31,57
459,146
475,175
245,27
196,465
289,7
389,217
352,294
85,447
176,308
330,188
358,355
373,342
311,247
52,77
338,240
133,482
272,333
143,383
72,481
193,17
429,19
402,122
309,341
293,444
167,304
23,303
254,327
45,204
108,481
187,265
108,80
19,216
143,279
276,459
206,312
140,485
295,197
352,7
381,134
229,351
213,406
139,467
142,326
105,161
449,348
359,9
68,113
447,104
84,476
285,218
155,332
149,182
102,452
477,382
145,67
451,67
82,457
222,132
309,286
173,285
413,50
236,358
14,119
364,56
467,268
117,491
34,233
170,66
196,373
98,471
329,479
323,387
121,19
228,459
277,464
447,470
484,181
475,112
385,237
31,417
57,344
127,56
85,193
150,255
61,116
84,293
270,168
26,175
404,378
57,415
481,163
300,394
216,335
1,283
422,243
376,234
184,165
324,136
423,37
358,283
80,296
53,269
226,473
269,127
60,64
85,467
476,277
348,142
223,178
112,247
405,32
269,385
79,13
171,424
127,149
349,260
197,369
158,352
465,140
410,42
13,62
208,69
292,150
90,63
395,317
215,237
368,10
118,225
136,56
253,353
464,175
341,361
327,174
51,242
59,422
359,48
161,397
334,330
164,117
292,200
462,423
216,487
88,474
67,433
197,60
115,351
313,51
22,135
26,2
1,185
311,189
436,57
443,165
339,195
147,468
167,294
263,442
397,199
285,411
331,244
207,275
362,286
280,388
426,467
180,298
142,85
350,163
219,190
185,258
26,408
33,241
347,451
91,270
433,138
344,385
336,300
343,103
371,443
278,203
32,241
91,51
387,177
153,426
27,108
343,264
55,39
102,274
149,130
1,271
106,66
36,108
430,295
295,486
150,179
78,455
104,490
435,229
187,451
24,31
221,259
235,34
405,5
149,261
308,466
251,52
102,49
184,422
3,294
268,346
22,321
271,345
225,351
387,178
226,478
459,283
189,3
165,476
203,129
286,358
311,32
439,250
242,56
292,26
396,125
384,17
285,462
402,405
297,311
495,178
322,335
18,369
427,467
93,232
238,435
493,136
435,184
8,170
84,211
96,234
225,103
95,65
262,177
234,122
82,330
236,159
497,420
151,300
394,140
431,227
365,222
399,385
301,327
496,218
343,314
434,202
27,427
37,244
41,343
475,66
253,156
250,368
292,110
291,397
357,422
199,267
488,324
155,421
