idPelicula,idDirector
167,137
198,102
460,441
417,243
495,254
128,282
358,4
115,449
295,451
19,304
373,242
419,289
387,485
49,475
257,41
45,51
160,127
257,401
316,3
201,224
80,30
444,347
454,177
252,223
153,95
121,390
186,456
365,220
33,238
286,96
124,224
221,121
119,98
479,400
318,54
330,442
261,20
219,17
373,386
101,176
18,394
78,296
362,25
473,110
14,170
213,253
439,372
347,168
423,192
378,33
352,364
290,172
29,210
443,289
406,347
466,232
61,391
7,491
176,451
468,351
328,155
10,152
238,310
486,223
132,444
391,216
346,425
165,378
415,443
409,280
393,396
193,383
367,204
355,490
24,161
244,445
309,78
250,359
112,267
281,251
113,374
202,144
74,459
278,260
188,281
386,419
81,407
272,291
117,70
186,93
68,365
492,346
228,467
487,93
200,48
84,437
127,243
323,449
212,174
225,1
433,142
123,493
122,344
486,217
307,125
331,284
48,457
391,310
264,414
43,193
110,152
37,100
3,444
288,340
70,491
13,150
249,467
160,428
210,143
231,233
1,75
495,276
91,424
386,42
305,277
495,462
197,432
171,212
199,6
55,254
350,492
325,150
428,110
194,334
451,377
49,286
190,298
131,345
116,440
165,109
210,31
375,411
313,357
450,143
180,5
395,328
310,109
304,394
121,45
156,230
408,49
124,410
290,301
499,344
169,369
498,164
288,72
112,270
231,274
346,180
365,247
476,1
221,44
355,421
311,177
442,132
286,199
265,447
298,224
392,346
371,343
340,189
65,387
329,312
196,139
155,273
404,376
408,443
383,459
156,199
288,29
462,384
464,109
84,256
23,471
93,486
474,302
166,217
349,163
67,149
195,458
185,101
393,145
345,240
217,15
490,385
484,372
177,465
218,62
69,343
62,168
431,145
270,496
469,91
243,200
132,198
228,411
121,120
291,278
353,217
354,212
158,385
117,304
317,196
14,370
237,12
18,316
286,161
339,277
267,198
259,22
268,13
420,377
373,101
298,412
149,412
110,459
453,190
112,9
373,80
169,128
147,204
35,430
42,467
455,151
157,83
241,171
4,134
58,430
423,177
298,442
327,370
118,106
27,278
439,68
200,22
75,351
453,456
296,35
223,151
297,333
228,253
210,356
311,103
433,249
267,384
214,449
420,382
154,319
248,118
114,123
211,483
307,350
17,263
423,272
345,370
289,141
291,76
155,495
199,167
313,190
441,334
448,116
284,168
192,98
23,380
351,470
402,63
205,207
441,269
465,78
487,429
436,359
174,377
53,76
166,233
189,213
85,97
60,482
458,308
78,172
119,496
273,440
431,155
293,307
169,486
232,257
282,384
299,92
379,285
86,163
421,230
351,317
429,343
275,321
93,328
488,452
109,154
304,207
222,176
286,279
394,7
398,92
22,272
468,255
351,380
489,203
307,13
119,394
340,243
381,227
446,333
272,357
393,481
72,435
300,39
165,408
385,290
220,23
211,431
401,7
35,350
496,467
435,208
306,31
139,25
365,335
335,173
354,75
474,167
384,487
442,408
402,384
288,445
329,493
484,251
7,411
173,230
459,355
150,118
147,228
226,171
85,218
188,424
255,425
117,295
391,125
14,49
407,385
190,373
123,314
315,110
412,123
336,429
158,402
468,278
142,395
24,219
66,327
372,394
80,365
289,365
287,42
24,412
77,119
456,73
353,202
302,382
201,30
71,189
56,412
348,292
192,228
168,116
408,498
58,237
59,91
271,482
94,241
177,450
283,182
105,246
59,383
206,229
387,284
160,185
133,177
485,247
317,415
158,388
358,453
117,458
302,141
119,332
339,268
339,165
467,41
222,478
222,275
497,110
411,155
189,207
443,338
357,81
268,91
176,408
297,96
47,16
364,172
415,221
142,14
10,490
450,125
99,446
199,471
237,154
185,221
333,346
170,304
7,170
12,239
361,290
365,439
149,331
79,132
6,4
275,281
259,328
287,212
418,460
403,428
213,346
352,31
267,77
381,192
413,366
141,394
489,461
42,21
440,499
112,35
209,187
65,370
415,455
424,14
284,151
104,94
476,443
484,304
394,75
245,248
201,136
125,242
449,255
253,295
269,80
399,43
337,256
154,276
394,419
301,46
377,193
272,436
317,409
336,106
473,270
40,24
88,224
92,12
337,470
44,373
439,481
76,138
223,244
491,227
133,314
471,191
363,289
463,215
182,449
176,236
403,88
94,61
244,404
109,375
406,357
232,62
151,241
291,150
245,213
78,158
243,174
463,467
284,198
447,310
349,37
172,201
326,30
94,99
5,193
207,442
97,450
402,338
205,304
198,75
374,69
332,351
152,279
385,123
474,256
307,167
474,303
464,460
444,390
65,179
463,499
297,2
72,295
280,255
378,308
192,75
345,59
302,272
418,312
411,297
116,337
9,100
313,381
109,186
276,272
387,141
56,10
321,95
19,113
379,322
5,88
170,140
186,499
339,24
97,488
82,85
107,245
89,391
142,191
1,423
417,13
75,473
33,272
175,237
183,97
289,240
461,127
175,418
421,26
184,16
417,357
68,81
302,221
165,159
70,392
187,242
495,358
356,62
463,175
210,289
77,377
305,499
287,21
4,34
414,230
351,321
222,387
169,183
200,29
13,341
296,396
109,285
120,354
180,210
496,228
237,151
480,469
190,177
424,89
459,488
366,246
98,60
260,33
44,101
131,482
146,21
169,125
77,213
19,431
123,451
120,73
59,491
141,397
276,220
198,357
371,69
101,127
103,376
334,159
305,307
79,9
220,462
136,215
40,477
36,488
499,292
142,275
127,387
57,66
76,310
67,405
206,372
96,95
496,271
406,205
297,154
98,177
362,432
374,211
387,329
366,55
114,192
249,253
183,494
243,365
267,27
328,472
304,476
214,394
342,132
73,333
293,21
234,387
277,170
491,314
189,475
264,237
324,394
72,263
399,479
338,13
311,97
81,214
480,458
395,132
77,105
50,279
70,4
106,228
331,381
303,489
24,431
93,145
58,77
195,67
492,219
194,124
428,46
366,376
34,244
63,451
164,438
446,499
50,165
446,86
49,58
214,160
38,205
237,196
234,161
352,222
352,187
285,190
260,116
6,386
71,89
392,75
430,192
93,250
250,253
486,155
8,85
185,242
370,469
123,367
482,320
392,55
55,352
241,195
101,120
93,278
447,367
155,40
279,146
372,241
50,114
73,355
256,269
350,374
74,401
399,341
63,312
71,211
177,31
124,160
85,59
334,195
145,176
32,121
72,251
356,49
436,339
480,176
404,158
477,36
274,116
10,492
195,94
8,108
345,70
198,295
24,348
426,460
493,203
427,211
423,16
440,292
301,463
200,374
354,190
322,35
497,87
243,461
182,216
368,129
493,283
26,200
408,412
356,216
427,147
278,128
231,57
274,280
178,467
290,30
99,219
424,29
306,255
325,186
109,127
18,19
55,485
425,304
74,360
409,74
175,52
275,329
401,452
231,399
17,436
302,423
174,340
334,119
175,286
418,411
470,456
146,5
56,92
337,265
186,300
178,336
276,293
498,425
26,128
139,89
387,476
385,74
118,447
486,411
194,331
2,468
49,494
409,143
147,166
446,412
114,456
349,43
294,186
405,443
277,360
295,47
159,466
249,378
462,165
76,242
99,226
423,234
462,467
476,325
488,300
401,297
266,359
37,213
32,263
329,105
281,247
126,318
251,436
456,38
363,361
361,360
199,288
89,17
310,110
331,310
268,342
124,446
285,85
301,349
251,421
37,299
467,254
201,472
275,61
46,265
118,345
313,343
277,366
217,42
131,50
419,131
458,110
188,117
160,417
236,123
173,302
238,88
97,43
443,89
359,449
199,176
75,208
93,282
174,336
230,182
404,422
381,401
153,212
72,124
157,174
48,189
175,185
483,146
167,41
325,297
10,195
103,411
125,288
428,209
370,61
141,454
12,322
214,170
391,202
348,368
115,341
76,290
164,116
307,142
146,215
217,91
175,250
346,150
409,246
225,129
373,263
394,166
451,359
175,152
348,482
416,365
188,433
223,341
462,167
71,333
184,333
38,9
179,26
423,85
391,20
338,475
417,80
210,319
172,311
335,291
358,41
323,89
216,477
443,435
326,66
251,96
49,241
96,347
256,350
308,325
280,206
238,255
82,466
396,384
475,311
284,78
455,419
96,390
423,318
343,476
58,186
307,88
293,347
316,482
87,388
214,156
437,341
421,294
346,188
190,296
448,388
286,485
475,265
154,2
17,11
189,329
187,414
190,268
246,430
220,60
285,78
346,351
194,109
409,154
196,297
52,89
474,462
111,460
452,353
107,72
142,149
172,404
242,234
384,127
41,186
78,39
495,48
278,185
444,1
239,93
152,417
354,336
193,340
275,79
353,283
457,161
276,360
72,185
17,185
114,496
432,99
64,438
20,195
356,90
375,297
139,266
387,84
30,67
445,168
130,45
3,267
257,125
382,145
276,330
64,477
302,114
199,258
230,41
484,192
243,404
281,161
429,185
254,441
184,310
156,147
84,258
358,405
298,331
132,333
223,404
92,69
428,52
230,87
497,450
78,61
99,41
320,267
356,398
145,336
137,251
252,133
228,60
182,76
282,368
364,396
407,15
306,384
412,154
327,305
293,187
167,130
78,171
434,20
352,499
302,393
272,356
405,364
431,406
80,467
378,406
208,183
489,190
191,389
200,100
347,1
161,314
72,489
485,62
424,53
381,146
143,46
35,98
374,394
303,394
266,18
59,471
317,346
344,354
213,387
173,157
399,221
402,446
143,320
376,239
215,304
447,275
60,408
139,129
176,133
139,66
55,55
198,420
221,108
219,346
302,19
127,175
151,41
315,466
201,355
357,394
368,297
403,250
378,140
8,22
431,229
46,286
258,210
210,139
88,27
69,287
370,8
146,157
419,285
247,105
472,174
377,276
46,433
220,369
491,291
188,34
213,371
316,308
401,497
122,410
203,283
390,478
130,127
278,371
249,61
54,219
127,496
454,247
70,283
230,266
80,337
61,58
243,85
58,96
317,177
472,288
239,45
112,169
162,78
379,289
269,425
386,338
327,232
98,210
106,424
232,306
438,413
22,251
174,496
446,254
323,480
194,86
321,283
61,334
19,144
138,290
442,390
447,98
352,434
37,270
8,224
399,55
264,240
124,185
192,232
13,375
350,345
122,461
60,364
3,36
448,72
101,374
407,211
69,311
440,140
20,7
322,452
106,62
39,255
240,184
298,264
343,436
402,42
488,295
354,82
276,103
350,21
380,7
72,258
327,194
197,281
56,208
97,487
191,358
220,338
33,125
104,339
236,415
36,185
368,355
154,250
417,40
109,125
242,113
37,181
433,241
498,319
27,114
226,20
462,133
8,269
168,372
157,476
63,216
147,302
39,118
476,154
441,454
192,345
49,68
169,431
489,256
328,78
37,300
423,210
262,347
403,337
85,199
183,418
407,172
366,149
237,275
411,436
231,326
203,281
34,476
204,76
483,193
428,229
390,490
109,214
119,427
348,135
351,313
465,224
416,166
8,152
196,138
66,284
132,199
24,51
269,234
90,442
296,165
182,387
294,361
319,168
194,125
428,386
157,378
108,132
495,341
23,183
340,35
193,305
475,366
179,316
350,295
318,56
107,199
17,377
207,429
27,284
206,198
82,3
195,421
10,472
69,446
174,417
215,450
217,123
436,472
147,180
217,492
138,150
353,140
409,490
60,365
332,57
131,348
283,489
41,421
36,167
357,45
221,408
420,231
10,105
479,157
434,142
118,451
425,37
207,91
29,308
340,386
263,431
54,63
484,90
76,222
287,38
250,301
326,399
247,25
134,7
54,340
385,416
403,352
9,459
42,87
294,14
93,367
341,131
409,23
303,218
329,38
458,227
430,248
395,321
378,488
383,39
146,229
153,94
139,108
159,351
390,462
451,99
364,181
141,23
165,17
39,200
351,26
425,330
181,286
425,200
6,162
341,485
281,341
476,140
136,79
483,247
236,308
400,365
57,173
203,419
144,332
73,71
431,125
11,271
57,169
306,135
269,93
309,477
313,310
458,12
303,305
172,88
341,393
472,406
265,59
340,56
192,348
256,176
471,141
82,4
330,366
278,486
344,329
361,482
472,228
309,159
450,7
495,171
117,471
261,100
68,418
153,138
171,415
15,277
415,21
450,432
424,150
382,185
344,2
195,243
99,450
102,339
433,221
137,198
322,410
290,348
136,350
478,303
120,58
448,460
236,277
141,204
385,46
329,220
481,153
448,137
352,390
409,185
291,109
494,11
171,428
293,44
327,399
342,391
108,50
383,440
59,195
466,320
34,356
11,116
21,216
138,327
107,440
134,451
100,383
164,43
213,200
59,76
380,42
280,93
486,428
383,353
344,178
283,465
317,113
68,99
371,147
182,241
195,204
244,344
105,241
302,23
20,39
100,455
24,241
242,271
348,308
59,411
9,231
103,223
382,54
151,264
446,323
273,449
493,433
437,308
51,96
224,132
120,339
291,107
350,266
29,489
372,207
299,74
166,323
10,236
307,327
175,300
264,80
3,218
85,482
245,334
261,490
25,300
91,52
370,230
464,288
354,178
100,129
252,202
58,390
153,51
396,114
34,27
141,53
450,352
389,284
168,403
413,60
246,369
88,32
100,65
381,138
332,226
423,446
65,323
466,332
475,78
24,362
241,119
63,472
161,448
390,253
96,150
246,154
115,425
86,300
385,68
162,194
77,156
231,467
198,319
57,182
235,109
9,148
450,205
196,26
473,181
318,161
453,40
232,462
444,195
306,437
28,146
128,236
220,110
384,198
456,292
492,256
350,202
494,60
291,310
60,267
396,387
261,354
426,326
230,496
294,8
94,28
168,342
482,436
233,211
239,94
285,154
481,427
410,391
199,100
97,447
359,89
63,297
39,240
312,253
111,465
12,382
491,107
370,17
104,12
476,238
11,10
201,375
292,345
499,423
154,233
34,332
470,228
339,454
95,356
293,418
222,315
160,72
200,275
1,339
399,178
433,280
495,22
161,455
278,95
131,98
31,490
41,211
399,207
379,1
433,277
495,181
431,164
136,84
305,124
416,109
418,368
117,242
38,366
243,494
391,150
375,227
48,421
16,170
198,286
417,171
311,399
310,493
14,147
238,152
473,235
334,447
201,160
393,279
456,490
176,118
28,337
155,356
163,487
124,491
343,332
53,291
478,270
314,109
195,170
64,150
15,62
30,188
355,458
335,377
10,263
358,106
474,407
342,2
428,460
96,205
229,262
74,12
380,57
259,349
123,232
201,93
218,212
222,379
348,159
492,42
474,459
330,98
298,64
267,283
343,373
42,175
292,380
229,84
90,471
474,231
186,296
49,11
244,438
331,70
182,310
321,186
145,308
46,237
459,178
154,33
452,52
430,247
292,298
150,128
253,103
188,243
393,14
232,105
468,317
148,401
32,466
137,224
178,284
171,46
106,90
456,464
354,159
51,198
261,44
417,45
353,316
388,189
442,428
358,33
359,485
72,22
353,255
354,110
381,297
295,471
41,153
338,353
418,141
126,496
321,374
329,6
232,208
251,125
86,341
77,369
474,400
119,237
206,122
45,479
285,490
191,489
58,250
148,225
28,415
181,90
484,25
356,247
396,278
240,330
14,59
327,120
315,434
296,308
424,481
399,431
12,148
493,343
91,175
357,135
45,59
409,310
469,284
451,164
337,89
350,207
339,80
167,318
282,419
196,18
55,77
51,449
362,418
317,314
423,8
279,377
111,410
393,338
262,67
369,380
300,60
200,290
328,12
72,201
205,219
420,265
336,446
17,283
396,431
234,230
454,497
39,246
468,180
347,233
358,474
266,100
460,337
256,48
463,309
439,348
314,412
18,477
352,53
352,304
216,86
479,20
311,200
24,162
245,355
488,24
311,315
8,29
166,151
173,219
354,92
375,344
478,175
420,453
364,162
344,95
74,274
220,270
286,114
249,466
219,309
246,143
10,432
78,326
386,18
233,355
340,79
481,329
110,41
273,428
314,348
47,208
238,326
375,92
171,11
2,47
384,479
22,177
48,94
83,415
218,271
402,424
403,381
123,381
284,63
403,112
442,245
239,475
62,480
363,485
430,498
156,196
135,440
354,374
229,279
381,428
232,214
263,116
44,58
408,476
322,9
147,374
434,140
478,194
467,258
68,318
135,132
10,310
344,204
105,348
39,32
83,277
228,169
459,193
170,328
471,408
282,404
302,224
497,224
460,123
319,219
220,444
372,150
260,387
409,116
194,225
221,484
82,213
454,464
314,124
110,358
307,309
474,406
367,178
74,421
382,493
292,85
210,120
406,229
309,144
206,477
390,141
193,166
460,202
247,454
131,416
475,499
203,131
483,256
60,379
393,241
82,461
429,175
279,135
63,105
469,59
330,207
390,14
85,359
27,331
289,47
436,177
492,71
467,368
169,212
389,24
8,434
41,467
32,288
49,49
474,107
53,373
468,60
269,8
387,192
119,483
255,393
75,230
459,426
394,289
81,249
332,232
230,384
170,158
334,231
400,302
238,484
22,225
139,402
175,378
315,422
144,396
497,86
391,428
119,371
317,412
79,73
48,327
83,197
206,417
390,468
190,256
367,107
82,315
29,4
486,369
25,127
202,332
310,92
424,74
438,158
255,337
53,250
217,231
364,225
296,146
217,124
69,59
255,118
423,445
262,320
405,341
368,257
143,130
313,234
20,94
237,243
379,140
195,407
117,152
361,186
105,91
276,149
145,85
462,319
278,364
264,38
171,393
314,61
299,360
498,406
4,12
58,208
491,312
410,365
237,164
61,313
477,34
215,110
231,260
194,490
279,413
135,138
310,440
262,391
222,446
172,279
34,496
443,386
64,19
371,392
469,141
87,77
298,76
214,153
205,62
428,301
313,388
99,118
228,481
62,449
224,265
402,17
229,38
133,108
45,201
10,202
490,176
491,54
110,264
54,307
483,104
87,156
228,19
363,437
431,421
58,379
148,343
163,287
172,390
331,214
369,266
45,361
240,85
230,437
207,54
468,124
271,250
315,171
332,279
345,372
28,155
97,347
162,465
316,467
268,114
233,227
12,10
299,425
222,305
401,421
209,449
311,46
354,79
393,479
266,255
77,148
167,12
139,201
222,312
70,247
408,72
396,436
132,403
299,326
188,143
261,104
132,291
47,393
360,345
299,154
63,389
279,276
226,497
358,20
228,299
458,247
427,334
213,273
6,298
157,128
491,67
79,421
401,115
8,111
468,379
303,241
33,24
232,489
494,312
47,29
438,80
101,212
398,30
93,124
316,74
218,456
188,48
248,185
104,303
375,352
39,259
45,173
235,162
419,154
364,317
125,221
375,273
374,158
22,120
366,289
464,484
100,303
177,189
443,468
46,39
363,281
305,9
290,304
472,236
278,33
313,8
421,310
345,318
60,282
424,332
150,385
333,392
110,23
490,225
392,158
325,121
384,218
412,390
79,459
103,405
456,433
63,140
105,495
157,37
128,299
82,218
351,48
425,231
465,385
379,101
453,111
203,2
7,158
309,392
318,267
461,335
154,482
279,10
366,430
233,478
231,161
111,439
164,115
349,237
200,69
476,229
456,310
230,75
269,107
83,244
350,461
224,309
72,235
415,44
209,123
134,453
216,199
384,367
256,268
193,87
342,279
271,217
327,406
20,254
359,462
115,496
437,497
22,232
476,423
407,343
142,270
174,262
73,303
288,398
184,375
336,41
314,51
158,476
184,393
75,16
228,137
347,221
264,298
95,160
129,354
192,218
90,119
71,409
38,19
290,175
452,179
434,47
446,216
87,4
484,271
86,362
286,204
215,419
38,272
163,30
406,447
487,353
406,360
61,27
270,355
35,405
495,340
173,370
143,480
19,455
123,403
78,433
294,202
13,208
195,379
355,151
180,334
463,452
480,92
77,389
112,122
377,298
325,75
97,495
89,263
3,489
330,230
104,79
89,323
244,4
323,132
24,250
385,59
309,464
39,428
369,379
332,459
26,381
375,229
386,158
17,77
282,128
200,118
270,316
415,372
46,89
171,102
2,441
232,159
188,291
172,384
261,379
157,28
287,93
85,281
201,73
59,392
54,405
277,80
472,284
29,12
172,117
488,30
205,286
371,122
311,185
211,331
395,263
486,308
113,266
344,328
294,441
432,323
74,216
23,51
302,205
444,167
190,205
337,341
10,394
407,248
89,83
19,132
459,104
304,351
100,221
472,297
190,107
205,172
84,61
299,43
482,163
466,392
285,9
455,483
440,358
468,129
399,492
92,344
102,359
5,453
495,452
454,67
17,222
368,373
237,252
343,2
133,459
424,179
91,252
424,415
168,218
67,239
134,173
203,106
240,254
413,199
188,218
387,352
236,16
378,141
215,208
474,173
99,91
122,146
151,167
436,376
37,70
162,410
335,357
81,350
326,120
119,89
244,336
167,62
30,248
129,416
63,379
278,122
492,476
1,63
48,309
1,170
451,216
29,474
12,165
26,6
453,29
321,190
59,479
90,125
240,218
149,424
317,267
66,174
27,346
281,342
327,384
354,61
449,418
469,361
250,100
494,190
445,241
297,482
146,93
452,247
438,30
313,318
478,44
108,135
314,93
299,381
280,248
20,299
149,151
168,82
127,402
487,295
268,390
171,81
486,404
58,346
39,463
249,105
91,471
422,226
5,364
271,169
210,405
72,32
135,302
298,31
86,26
451,117
468,347
455,369
409,100
216,308
222,84
483,199
318,36
259,119
295,258
66,456
454,107
163,62
344,57
322,493
209,344
99,422
180,95
52,254
493,345
322,369
270,4
371,125
428,115
240,114
264,272
490,141
493,265
120,20
417,405
169,156
333,297
266,445
170,79
491,286
474,346
216,26
26,124
264,360
467,430
224,117
467,390
79,142
313,371
461,162
446,454
292,453
20,176
264,145
315,407
128,161
259,52
479,145
471,389
457,185
310,53
156,94
389,477
66,215
397,17
70,410
498,2
135,25
444,100
171,200
70,53
209,333
38,409
293,41
138,15
457,43
2,153
40,333
332,297
168,18
400,282
471,283
445,145
440,25
334,37
394,397
400,322
174,229
208,442
438,388
322,346
78,49
107,496
179,203
271,298
356,401
146,477
421,392
381,276
222,256
207,75
374,374
374,437
151,335
164,323
429,383
244,133
477,390
264,312
426,63
151,54
150,228
480,125
378,300
296,200
424,139
349,381
443,234
52,118
110,232
80,405
275,207
13,284
419,4
62,144
487,212
267,329
468,390
329,163
70,183
418,154
247,279
88,169
496,312
80,440
220,450
467,243
474,238
67,486
421,472
456,236
213,310
3,149
20,416
441,137
431,297
96,94
301,426
16,399
159,32
69,249
431,107
15,118
469,32
478,253
210,275
83,238
325,263
291,443
5,145
71,387
30,243
333,329
113,385
199,84
347,56
203,356
337,317
72,428
463,445
64,173
373,36
326,444
129,264
479,486
253,255
299,258
444,65
430,491
291,469
481,161
388,229
124,111
272,193
411,59
195,115
360,392
323,94
290,88
319,147
87,326
302,108
234,405
453,477
165,203
322,254
392,263
25,305
403,479
354,485
394,38
114,86
56,452
308,185
88,94
298,135
494,246
229,243
119,63
374,461
370,470
422,5
225,406
155,372
55,418
196,10
483,471
24,420
242,226
417,124
428,122
456,336
307,103
360,197
350,119
228,296
379,31
306,416
181,210
431,5
248,307
345,83
222,444
279,315
425,27
289,471
70,122
315,35
347,141
308,58
260,330
374,269
412,33
3,473
80,86
36,71
123,11
155,475
66,154
217,287
174,295
244,440
251,387
277,256
314,405
325,190
310,264
155,456
88,243
279,357
416,419
245,183
237,186
245,332
157,13
286,325
358,226
414,84
111,250
207,186
207,456
122,475
219,178
211,252
197,410
317,431
366,426
249,431
148,49
459,453
494,459
325,282
281,405
340,348
103,375
262,269
488,235
99,212
431,440
155,415
300,168
438,96
345,323
153,58
249,289
142,173
497,484
247,231
179,430
327,482
437,473
364,58
243,26
295,289
406,255
174,52
184,170
42,58
316,492
261,432
42,417
156,409
315,402
391,213
428,71
158,497
351,147
43,6
271,1
282,8
418,160
299,45
309,142
356,128
422,79
343,427
96,152
499,193
332,224
450,488
87,297
139,83
258,494
208,118
431,176
346,376
400,318
411,236
301,265
31,437
195,308
265,124
39,261
334,9
126,159
393,101
417,39
7,441
96,52
177,162
355,140
138,220
348,262
172,432
40,483
485,180
13,6
386,303
73,424
286,307
212,212
349,336
489,268
302,398
140,92
351,424
277,401
296,66
82,452
339,203
443,76
249,16
421,453
380,456
76,408
370,243
156,350
53,396
352,213
477,186
398,309
208,447
218,309
406,474
257,396
100,360
286,166
89,46
452,380
59,135
226,393
380,56
326,364
342,425
54,350
23,309
66,352
479,137
464,372
199,483
397,325
325,422
457,474
54,402
133,240
482,123
394,273
343,76
356,33
204,210
464,321
358,119
306,315
387,49
256,346
395,293
396,245
351,294
393,9
477,204
413,210
408,146
303,252
59,284
251,498
321,408
343,419
402,192
19,301
28,223
135,463
260,486
221,284
343,43
67,298
484,64
82,464
348,449
5,99
285,329
64,85
30,53
14,87
412,54
303,158
72,271
99,419
401,339
454,66
184,483
451,123
340,427
231,284
438,437
160,358
273,481
115,382
41,261
287,379
12,173
233,47
133,383
388,30
179,280
458,170
199,2
279,60
395,351
239,319
36,486
30,239
408,405
263,456
216,248
187,408
330,384
495,107
51,106
319,77
471,170
273,258
343,204
404,385
6,43
250,470
221,209
102,302
473,327
162,117
130,33
4,3
186,312
147,285
279,291
36,180
349,212
23,345
491,100
295,445
376,382
243,211
342,133
403,390
69,346
111,290
422,270
196,54
238,375
432,49
421,271
261,366
117,76
208,413
34,11
223,148
21,378
241,149
5,24
132,239
15,143
390,85
153,258
381,96
234,12
203,273
120,136
58,13
318,100
271,184
31,256
236,453
498,302
131,487
341,409
270,307
156,6
144,364
190,259
394,498
217,469
111,168
325,57
294,295
77,390
206,365
372,39
303,269
171,486
48,264
485,485
303,2
329,145
234,317
97,154
420,83
350,264
124,105
124,178
356,366
491,373
398,319
279,324
243,44
97,468
141,119
103,209
460,244
426,176
352,313
402,40
92,329
199,274
191,23
14,465
252,295
10,181
394,64
446,497
452,98
175,465
423,309
466,179
386,243
491,295
63,347
251,94
117,457
82,113
443,38
264,4
482,231
154,277
335,458
293,309
57,475
453,482
422,449
436,42
314,111
334,16
254,1
449,455
246,356
178,260
459,264
422,91
357,333
235,324
101,303
227,296
101,288
238,200
299,293
297,17
317,37
468,61
441,261
45,291
423,187
133,117
367,415
166,169
389,17
100,2
61,488
323,353
172,423
351,456
422,358
21,289
384,36
315,88
391,137
19,147
422,248
85,226
402,262
424,147
265,297
448,109
28,355
374,465
135,433
231,280
456,43
345,179
206,140
110,27
159,61
452,62
465,132
372,414
359,82
355,471
287,347
35,68
177,433
495,385
351,129
62,196
168,194
121,403
88,289
385,75
443,46
118,120
350,383
190,439
439,394
458,425
410,384
465,106
121,179
499,7
359,471
237,171
311,178
321,131
105,189
468,105
364,127
61,325
185,288
434,141
4,415
293,364
240,326
391,252
390,189
106,355
314,382
290,187
293,167
374,8
494,125
358,131
492,369
196,156
228,225
148,261
203,315
195,185
110,374
118,435
432,217
478,461
494,242
288,66
352,19
297,358
86,366
39,86
412,58
356,463
276,168
368,236
359,323
433,391
223,208
361,431
434,217
492,349
64,126
346,124
177,77
26,413
91,214
230,450
225,282
320,240
293,404
369,40
206,86
367,492
268,122
434,98
86,194
336,471
271,197
253,334
324,478
374,418
47,389
327,369
119,225
132,411
392,282
464,97
434,122
336,488
298,452
255,465
482,399
14,276
389,82
99,297
22,391
397,289
15,213
57,433
118,253
32,81
168,384
425,13
356,16
26,8
380,227
12,390
167,259
217,338
380,190
208,239
248,300
27,134
332,262
284,471
61,97
272,17
466,290
214,152
206,272
229,221
493,224
317,32
348,205
133,346
79,183
245,357
480,24
112,26
4,492
297,128
137,99
80,106
325,54
413,324
122,97
428,381
273,32
64,134
451,274
86,414
493,250
60,226
195,300
70,43
100,4
74,293
269,438
131,250
257,236
16,402
238,116
36,34
169,324
237,224
161,68
95,266
293,496
252,466
95,123
359,64
379,23
216,35
250,393
55,207
423,178
160,497
316,498
128,454
16,493
64,147
230,135
81,158
425,276
182,298
329,372
459,15
106,439
153,148
327,44
491,117
205,127
498,268
320,80
461,382
98,352
336,374
154,37
84,192
45,462
295,91
206,81
137,329
29,178
243,342
147,215
237,34
222,154
147,250
301,288
26,61
497,240
392,436
242,327
323,410
480,264
100,8
338,42
324,207
148,356
261,442
308,416
85,382
360,80
100,330
404,321
350,493
173,334
466,393
279,203
272,340
350,173
142,163
485,424
396,472
71,114
