idPelicula,idDirector
343,376
467,246
230,442
464,1
185,95
298,149
462,352
291,45
328,7
240,291
302,445
295,184
498,322
263,41
168,188
498,357
294,438
241,250
234,159
278,22
172,466
414,39
407,413
76,127
395,38
35,110
30,406
25,134
234,396
176,417
210,243
327,360
25,332
217,165
392,66
398,17
327,412
11,478
303,324
50,328
298,65
370,284
242,340
362,372
482,464
457,110
492,310
107,97
148,421
76,299
366,130
116,389
141,96
331,395
104,8
439,341
127,378
143,110
189,282
330,261
477,85
485,465
238,462
455,275
118,212
467,387
64,108
382,276
33,465
146,350
27,310
90,96
141,233
398,71
253,194
459,151
129,284
296,10
376,98
182,97
298,284
23,261
56,113
184,437
144,35
331,306
220,208
473,112
226,413
165,485
57,189
63,321
96,345
97,396
36,9
234,29
117,199
55,408
96,404
305,216
386,493
358,343
267,351
14,304
18,24
226,26
256,96
240,303
238,3
441,190
256,423
166,468
376,120
381,209
413,61
180,469
29,360
467,320
306,25
344,479
232,175
242,277
295,245
235,51
356,36
435,209
64,490
14,301
69,300
499,41
463,115
207,299
17,374
269,366
209,287
221,210
88,183
232,282
131,2
244,277
248,146
221,213
307,205
295,80
416,469
21,129
54,173
232,141
419,156
227,331
158,341
155,196
493,355
14,414
282,311
406,117
264,110
179,465
83,71
243,112
319,121
178,185
53,74
319,288
313,14
132,48
329,234
321,123
27,206
30,133
456,393
94,41
217,136
165,149
138,11
236,201
464,166
357,250
353,142
172,366
98,129
125,9
280,163
159,131
62,396
381,405
15,106
82,409
465,33
242,225
208,98
356,214
266,307
342,147
37,461
291,118
72,269
273,284
62,50
64,281
389,142
67,152
163,361
258,312
174,121
104,416
49,372
444,288
428,191
313,238
115,242
433,214
239,386
253,403
25,116
20,197
231,291
384,467
380,395
167,397
332,219
497,190
5,269
176,50
168,312
463,56
209,350
467,250
187,478
229,131
287,114
298,400
98,219
308,434
497,285
488,190
464,358
45,138
455,253
230,73
239,36
45,424
245,45
403,62
425,363
130,362
478,147
347,310
326,369
16,147
434,400
434,279
296,428
270,262
68,106
112,411
246,383
207,1
259,251
350,98
245,64
118,251
426,104
46,52
115,98
439,166
343,30
457,360
275,136
288,284
327,334
179,232
297,253
389,129
217,207
11,301
485,261
56,80
4,124
467,313
403,42
30,82
444,442
235,250
10,131
433,384
165,189
463,388
466,2
455,22
399,291
333,275
326,277
140,151
229,95
198,455
208,87
393,209
377,445
5,445
193,348
395,45
175,196
261,414
428,398
375,130
323,120
84,461
334,117
28,330
160,192
420,3
150,473
166,197
161,181
356,5
443,141
151,349
171,369
436,467
456,280
246,226
311,198
101,371
13,41
184,43
261,212
197,298
324,491
411,288
250,255
350,344
99,44
220,339
399,103
225,438
101,333
209,236
340,461
171,499
157,223
171,130
436,67
268,123
348,397
104,59
312,259
64,220
190,215
299,272
64,387
2,304
326,161
148,3
272,130
147,312
321,378
442,153
50,13
102,288
160,146
217,310
147,411
254,30
407,102
54,111
109,484
484,224
121,424
347,271
275,404
110,267
188,356
146,312
408,203
414,183
279,420
156,204
315,290
478,261
174,424
488,270
316,346
66,377
295,66
494,318
332,142
317,9
308,202
356,198
166,422
330,86
139,311
224,355
50,222
75,394
208,301
321,66
427,378
341,67
393,301
141,466
254,212
328,269
483,427
69,406
316,333
195,271
314,46
48,407
187,209
336,28
73,127
263,406
56,15
42,221
498,224
209,215
335,280
394,325
82,263
108,222
131,262
376,411
104,248
444,70
225,310
282,332
186,373
175,396
290,166
25,210
387,42
130,369
266,346
80,172
425,412
121,436
372,333
335,471
54,305
413,71
12,201
13,384
318,461
323,160
374,170
51,388
38,94
497,168
226,199
482,447
224,441
453,49
78,239
358,470
314,301
195,296
176,327
425,417
345,40
259,168
28,2
161,367
361,391
342,484
452,337
426,277
313,153
90,436
481,349
104,476
382,292
81,94
88,390
404,242
175,62
236,276
54,309
101,364
81,185
434,482
408,328
127,394
435,474
481,336
214,235
272,280
17,415
233,272
171,244
467,356
228,432
271,204
144,197
66,250
360,294
213,112
117,365
54,233
106,190
439,497
30,66
482,475
489,95
182,140
181,461
417,151
494,381
405,235
339,324
332,479
336,294
175,488
272,97
267,381
390,160
92,134
463,387
460,306
492,457
113,216
95,350
44,435
71,260
242,424
64,67
94,336
463,133
106,471
407,213
259,300
244,262
369,65
146,115
205,396
128,185
270,489
264,334
392,326
486,451
235,72
362,220
243,381
165,187
216,393
226,403
200,109
177,233
230,269
344,498
384,398
54,124
228,280
289,376
418,29
456,196
428,192
83,261
475,12
469,415
263,346
259,377
210,150
260,480
191,446
399,496
415,321
36,404
321,406
304,332
240,201
18,275
453,290
156,93
352,137
493,327
98,408
363,386
217,21
20,339
82,278
200,439
172,109
84,171
73,227
106,169
21,12
89,207
209,38
103,185
59,468
452,58
157,145
274,281
316,123
420,181
297,423
232,165
23,489
198,284
475,343
375,493
252,376
380,404
294,178
170,151
201,469
49,124
92,103
284,402
25,434
57,3
496,317
493,419
67,246
257,77
380,138
152,54
423,329
460,262
37,442
184,348
272,74
233,108
112,496
362,43
380,48
333,44
101,108
230,103
300,406
403,350
182,48
85,158
448,56
303,231
416,431
94,18
457,367
370,4
10,218
284,77
447,96
72,482
331,301
271,434
481,197
43,138
124,189
272,21
73,347
102,459
289,203
409,419
41,423
407,114
461,403
297,204
425,61
90,438
341,211
303,58
232,493
467,325
135,416
127,132
240,108
445,367
252,95
102,392
213,308
169,447
227,464
269,262
380,473
131,40
485,309
146,95
480,341
276,189
91,258
238,118
63,116
96,37
437,66
373,440
469,440
115,112
304,77
319,61
284,390
77,82
123,181
78,306
21,68
194,393
480,116
341,136
440,493
297,214
88,208
437,349
267,434
283,374
287,406
337,328
27,243
429,41
215,114
287,11
298,60
197,382
98,93
91,446
318,117
222,274
105,155
458,242
77,253
497,473
305,1
69,193
328,401
300,289
452,160
382,279
200,373
371,458
338,191
481,267
268,477
453,329
384,420
130,238
19,230
204,195
112,77
245,378
469,456
432,62
275,456
374,388
224,429
368,80
99,216
357,249
324,69
93,10
14,314
203,373
3,451
429,273
330,426
18,362
66,402
303,208
152,32
391,444
126,115
472,175
429,431
58,289
196,444
220,493
419,94
285,410
479,426
367,305
243,362
233,115
268,70
349,74
353,156
200,193
326,454
125,79
203,149
86,415
201,424
335,113
97,346
274,468
10,101
337,302
20,85
412,38
363,52
424,381
132,135
457,322
188,79
271,268
170,379
442,388
283,177
70,167
207,351
20,190
24,218
18,214
377,465
431,329
301,99
14,344
218,155
231,253
277,59
61,425
91,71
333,402
329,184
283,375
102,315
400,140
131,137
344,352
95,390
69,256
228,234
207,421
126,235
135,52
66,57
433,90
300,212
79,185
3,63
185,298
158,202
231,418
236,41
481,119
473,458
328,291
499,251
159,160
258,364
160,154
23,88
164,237
358,274
461,436
439,422
352,149
271,403
5,209
46,229
322,103
365,300
94,383
369,448
33,51
62,88
165,233
423,87
99,301
9,405
255,7
74,317
289,115
73,187
414,35
27,21
299,222
158,33
319,100
258,230
464,112
365,327
363,309
18,65
239,192
122,423
287,331
417,397
299,115
380,166
235,11
261,9
229,454
369,69
221,58
17,4
213,499
499,12
232,334
358,439
285,266
256,244
243,15
346,257
149,443
154,129
421,446
81,72
322,251
48,61
497,323
110,14
313,10
405,209
376,240
360,248
50,292
16,472
229,397
88,315
362,229
132,202
172,278
110,351
406,211
372,128
160,216
140,320
410,207
244,269
58,347
320,281
191,153
155,492
160,18
123,299
226,297
282,212
358,38
103,42
384,4
78,226
260,145
410,273
338,499
467,377
93,190
257,86
451,375
310,311
58,35
282,430
321,363
57,155
28,227
125,450
370,269
458,129
332,171
294,255
321,226
109,301
172,130
380,4
420,56
250,345
462,244
469,125
108,376
392,343
469,481
37,148
351,445
14,492
210,373
370,118
7,315
442,33
164,259
219,204
373,490
69,21
423,113
297,494
92,427
429,217
317,271
428,75
472,245
38,173
142,65
66,192
134,489
458,402
239,266
489,250
47,13
190,105
443,228
332,449
116,298
89,104
25,480
179,364
308,6
221,440
261,97
186,184
470,359
82,97
295,165
35,160
87,461
324,407
469,130
23,151
480,331
41,418
448,286
156,217
343,98
466,351
403,386
387,15
377,163
251,120
328,137
200,102
469,150
479,44
391,32
380,467
437,160
41,348
468,478
13,71
474,45
310,129
299,214
52,385
359,444
336,482
74,182
467,420
273,323
233,124
232,253
107,237
120,460
134,157
203,111
332,391
303,346
257,333
280,454
365,466
192,406
400,8
306,495
423,472
178,497
125,466
146,182
86,157
199,447
335,117
93,204
179,403
135,194
498,235
452,276
276,144
171,57
218,230
216,259
52,403
6,166
229,252
253,112
433,258
324,64
53,336
367,374
264,177
442,61
210,101
411,242
21,30
186,217
347,279
168,154
123,428
251,412
342,414
471,450
296,425
293,454
433,105
341,107
294,242
364,203
481,232
327,26
125,200
58,57
94,332
179,185
65,308
412,60
11,407
322,45
47,235
8,468
395,481
307,37
108,226
496,441
484,131
447,288
224,443
164,210
437,435
251,64
305,301
188,334
340,389
158,498
435,247
305,399
258,490
11,177
479,215
7,443
175,233
235,12
377,364
89,216
158,135
144,438
457,299
443,140
93,315
351,139
104,215
372,143
161,326
180,421
278,284
250,192
477,164
137,47
251,255
28,179
381,176
471,10
379,364
432,410
292,485
420,129
162,160
103,370
264,375
418,399
24,48
350,225
175,257
376,405
101,121
221,137
215,11
475,272
41,3
494,331
373,271
189,14
255,239
17,305
432,20
383,355
392,211
144,430
110,249
410,292
145,447
193,67
73,373
157,141
352,127
312,400
200,117
31,9
145,209
271,255
452,108
368,319
382,159
205,368
105,370
486,240
153,439
436,326
371,105
440,468
206,289
279,270
164,187
387,391
127,252
324,436
142,361
178,298
340,44
367,338
129,165
232,297
262,256
377,6
189,141
13,310
481,162
292,303
275,439
421,146
206,90
346,102
480,146
302,262
488,98
233,171
150,218
371,43
52,291
45,499
300,490
69,339
109,63
413,330
406,479
123,329
45,134
328,463
287,194
447,384
312,376
324,238
391,87
51,472
279,391
214,386
467,298
307,373
494,123
164,433
21,28
335,321
292,464
451,142
109,463
72,432
157,71
155,123
166,376
317,194
233,495
23,456
391,407
336,381
278,90
41,170
191,429
236,381
221,315
387,331
457,387
97,353
100,480
266,308
97,146
362,379
295,312
388,26
347,290
109,299
308,9
64,235
123,217
65,161
217,444
93,233
63,473
31,184
318,77
32,217
129,300
235,141
215,395
163,488
213,284
237,273
15,121
153,65
60,478
223,114
88,302
71,188
179,437
54,129
148,290
203,69
50,132
481,176
300,201
78,437
209,496
139,216
219,438
255,232
38,254
194,219
404,273
496,291
128,474
394,200
113,210
161,462
347,474
285,322
166,329
1,418
198,469
402,349
348,374
185,184
439,154
449,220
211,126
344,202
359,326
499,491
309,272
467,353
405,45
348,57
65,474
438,208
15,391
489,393
112,155
446,190
204,173
333,201
90,46
496,22
345,460
29,268
474,34
51,454
79,448
466,310
386,267
210,490
46,169
132,484
46,193
161,301
281,101
449,76
18,37
15,431
49,444
210,262
493,389
165,458
495,373
164,351
80,474
125,315
449,38
33,85
159,357
161,81
32,202
388,237
412,179
244,352
16,82
409,450
358,231
259,120
52,352
377,313
204,150
422,182
201,493
28,220
486,313
333,211
158,363
145,371
379,55
332,165
311,390
236,220
252,22
190,399
373,435
488,82
193,194
128,261
465,281
283,160
97,494
365,308
309,62
74,246
466,252
344,91
31,429
380,419
234,236
147,100
419,219
354,32
285,165
241,217
96,35
436,255
120,422
476,17
417,179
220,482
487,124
163,146
268,340
116,58
294,198
218,244
42,459
95,292
47,473
466,136
281,452
325,253
57,410
499,463
183,323
84,68
180,416
59,130
432,221
279,251
355,185
346,362
97,101
399,204
185,159
447,381
297,80
113,66
313,349
94,151
171,214
466,138
136,478
420,115
223,465
3,5
403,201
32,134
176,183
11,311
423,198
305,460
300,309
12,302
61,62
248,281
374,238
225,396
302,43
345,265
116,272
328,356
247,331
378,167
201,464
341,69
78,182
134,167
29,370
490,485
389,38
428,280
110,318
136,355
38,140
31,43
337,473
420,413
220,19
486,184
312,45
451,265
375,57
128,177
135,367
235,69
176,217
437,478
97,385
13,226
494,47
40,18
168,5
475,19
443,426
160,50
77,114
57,186
110,163
5,470
265,333
93,389
140,126
197,417
160,387
200,138
355,292
187,174
51,173
162,323
278,374
164,102
161,424
291,294
103,33
326,259
137,209
225,146
173,315
436,34
254,66
41,174
376,242
370,177
365,273
346,437
216,255
223,95
56,29
410,392
486,60
346,237
346,389
276,113
472,354
364,155
386,113
295,120
253,321
491,340
314,15
322,116
237,2
154,130
33,16
70,454
360,239
405,455
210,187
188,229
369,153
461,56
332,377
203,410
87,256
425,426
410,34
71,126
347,445
195,289
490,397
66,483
3,498
222,162
416,191
337,201
379,295
43,162
341,22
183,47
96,332
398,142
453,66
59,338
18,405
135,7
170,31
70,470
395,2
188,5
42,454
436,15
453,480
405,69
74,228
419,169
496,256
394,203
400,296
407,154
438,472
142,195
345,451
347,196
281,297
91,135
198,313
139,465
452,474
172,188
140,235
68,373
439,304
473,443
302,128
27,190
489,436
264,408
131,306
76,359
206,268
22,401
134,146
253,420
489,217
322,142
442,425
438,165
149,178
335,370
131,322
163,310
196,171
428,359
408,285
394,65
55,211
264,1
32,107
254,433
154,120
357,366
381,90
403,16
371,447
217,254
144,478
337,353
134,488
182,345
302,443
73,157
4,260
408,216
129,311
58,204
257,64
65,463
249,380
496,1
275,405
267,252
262,220
372,52
219,396
475,372
392,202
295,370
241,169
372,409
90,91
208,214
469,208
437,63
170,176
204,361
251,154
163,282
464,147
195,239
22,299
241,162
299,202
441,371
105,457
35,386
269,243
125,113
320,352
318,302
300,296
249,491
58,244
367,132
14,195
273,223
27,208
144,207
14,179
30,228
46,149
31,397
173,415
357,382
1,6
54,113
278,389
389,438
30,215
220,253
129,120
206,155
287,456
468,348
251,355
269,281
161,453
32,257
80,181
107,300
492,430
490,72
171,259
454,255
359,370
373,216
44,85
411,377
394,56
137,248
490,256
6,421
361,322
145,337
288,364
395,89
369,375
60,470
204,10
51,448
362,243
21,87
288,325
349,106
276,66
216,332
75,23
219,233
101,104
14,360
51,215
213,434
456,161
203,50
383,158
158,464
245,79
374,188
78,99
276,437
430,284
215,185
399,441
63,35
210,153
264,355
100,436
355,68
415,412
233,482
93,451
124,78
150,450
110,333
418,310
439,294
468,451
246,301
3,339
18,489
266,441
89,440
325,406
140,15
34,236
24,326
207,431
417,8
141,348
233,167
243,169
237,367
357,402
368,477
369,286
451,463
150,194
352,118
250,86
378,421
225,38
172,376
130,442
195,347
165,191
49,138
101,73
114,155
146,314
144,7
274,38
261,389
13,459
366,421
369,449
429,366
54,79
244,84
237,319
4,460
470,21
488,191
264,99
172,232
77,399
53,66
352,34
393,120
233,141
244,495
441,306
28,243
9,67
246,245
447,186
494,205
327,441
140,78
28,363
316,107
168,443
366,406
216,448
163,196
112,214
132,450
81,164
141,245
369,471
75,58
131,14
272,279
89,332
12,336
410,157
459,343
300,196
5,179
106,409
479,10
365,88
66,264
11,245
456,232
437,406
129,68
114,287
25,447
234,303
5,162
400,336
95,233
471,354
434,157
112,413
8,217
24,330
349,272
3,331
474,146
256,94
33,337
456,56
19,148
426,164
123,140
267,181
296,181
58,189
430,383
490,159
334,135
210,202
441,112
486,345
231,413
242,118
339,156
49,350
120,75
239,476
476,196
470,335
466,378
110,460
174,86
127,94
198,135
368,318
13,363
452,202
237,206
393,351
50,260
443,180
223,308
31,392
416,185
313,35
79,381
457,68
153,483
384,149
465,323
139,146
81,487
457,137
479,411
265,461
406,276
35,101
357,36
245,408
207,217
159,164
2,163
158,255
454,144
196,383
426,305
433,215
33,62
388,15
316,413
149,377
214,484
65,405
259,319
218,252
215,332
438,198
203,367
110,402
293,124
487,142
166,350
62,427
91,433
372,35
353,279
412,18
59,283
438,401
364,30
437,288
406,383
284,145
358,66
62,258
151,20
183,449
440,319
470,137
113,127
424,436
491,444
493,254
340,480
109,306
189,448
354,488
340,122
6,290
35,449
428,240
162,269
465,258
372,114
131,363
141,281
188,87
138,470
217,4
163,456
272,337
72,346
395,21
301,209
297,41
116,65
49,460
42,133
326,174
456,263
130,406
44,119
439,46
145,155
444,153
477,319
141,89
426,359
281,277
124,52
487,376
453,344
54,438
73,365
325,252
1,148
402,495
2,102
75,103
400,3
36,311
419,305
313,372
434,111
394,99
299,434
285,129
322,154
416,243
30,64
50,230
276,215
97,297
41,243
456,451
234,414
415,339
161,92
207,149
148,344
403,417
249,300
242,244
264,150
48,388
16,99
135,267
279,223
356,372
313,167
14,241
426,385
205,329
353,228
241,328
358,335
436,451
334,48
76,191
415,175
161,470
474,117
242,106
60,187
353,380
130,229
40,235
298,279
22,47
136,95
467,468
113,20
106,411
316,491
45,404
193,209
21,49
137,44
145,274
408,245
249,271
303,406
150,269
58,184
451,303
345,137
149,438
133,367
354,53
64,238
51,373
218,347
181,63
308,319
19,240
467,35
184,173
327,470
451,402
409,416
2,384
412,299
331,434
246,499
320,40
439,26
298,318
477,476
267,109
474,3
92,190
190,47
404,162
123,369
11,286
483,20
336,240
29,251
403,393
407,40
450,495
47,240
40,175
156,398
17,381
435,368
425,11
419,149
495,193
61,131
270,160
390,280
375,118
156,148
174,364
267,468
461,497
46,77
277,141
8,377
195,76
462,258
455,2
284,59
108,55
242,71
261,153
26,9
154,379
69,301
132,248
452,330
199,292
425,455
263,128
490,217
259,68
435,86
320,63
98,324
497,256
78,32
206,418
10,327
440,263
64,279
308,32
375,330
398,219
324,303
274,318
146,161
50,15
253,243
213,479
382,469
497,157
369,259
295,378
171,423
216,116
92,482
317,410
420,41
176,221
17,353
95,156
489,77
328,467
165,435
93,196
55,292
128,120
304,442
65,379
127,17
417,195
126,26
460,429
490,216
468,418
239,207
499,356
482,271
174,259
82,156
398,50
418,469
37,19
485,29
256,72
115,472
149,477
56,450
66,316
434,27
311,223
55,421
438,47
49,431
239,331
56,41
455,190
178,416
143,286
244,304
257,258
59,320
95,57
62,74
273,230
352,203
337,412
165,40
188,282
114,395
162,384
109,496
363,435
147,90
357,110
244,393
1,58
247,412
309,397
23,114
438,111
373,364
268,214
492,309
283,47
222,488
351,76
90,80
119,42
439,234
318,323
97,372
396,39
336,338
170,11
272,275
17,280
429,218
165,259
408,400
430,236
110,171
316,407
284,455
177,265
392,72
74,171
380,53
195,373
351,404
394,353
434,206
322,55
368,244
443,346
254,336
410,284
79,410
463,464
367,452
377,358
315,178
191,351
486,83
427,16
106,53
257,391
56,449
414,292
400,53
143,93
319,385
217,373
130,126
346,45
458,182
138,323
58,437
420,292
2,223
152,328
111,356
461,261
122,459
468,284
170,106
283,340
382,58
305,339
317,244
188,384
19,354
4,95
195,163
67,204
46,70
325,321
172,313
330,498
22,434
27,171
401,390
89,122
207,76
98,222
180,393
242,215
111,158
199,481
58,236
64,42
412,285
276,409
458,368
228,303
486,322
104,495
133,382
267,97
485,272
312,235
68,20
217,269
12,459
327,258
375,482
39,164
55,124
32,152
330,1
155,173
93,400
369,80
323,284
424,277
338,403
447,352
92,32
311,72
223,128
269,416
382,409
397,131
6,359
363,7
300,198
305,346
269,76
454,220
359,492
338,314
397,46
328,149
228,212
130,366
277,14
498,454
225,179
381,116
62,198
386,234
495,410
82,235
251,55
273,366
316,67
182,130
391,370
223,220
68,314
498,450
236,263
433,59
243,196
364,398
75,459
274,295
481,319
348,149
103,268
189,135
379,232
23,444
86,449
62,409
141,238
485,359
240,428
310,286
181,342
1,120
56,437
135,21
253,357
469,359
463,72
150,191
29,486
350,491
421,419
220,318
40,144
349,418
335,132
239,411
249,102
316,193
486,278
356,11
410,197
183,8
203,378
198,415
68,444
460,389
179,258
345,219
157,481
309,288
344,181
347,473
333,65
398,138
151,360
112,159
36,221
336,237
239,334
47,323
375,327
491,249
251,470
52,34
354,429
445,153
269,356
349,495
415,229
208,378
300,181
112,471
344,426
354,154
393,151
195,402
292,271
371,135
97,129
327,271
175,48
356,328
440,50
351,63
196,399
423,324
393,188
251,223
14,62
304,108
94,282
214,252
9,439
410,96
68,141
218,326
344,487
345,294
81,28
220,364
32,27
79,456
472,261
420,446
117,378
13,336
448,32
84,52
430,415
497,252
72,408
218,478
17,38
90,487
459,139
478,62
149,471
66,103
416,432
351,416
223,267
480,386
402,98
64,464
151,418
422,171
45,364
208,332
18,168
61,433
290,102
120,319
331,291
34,342
48,131
362,78
145,433
454,169
265,256
480,152
100,433
146,111
31,51
238,168
108,361
110,214
483,435
461,223
425,485
322,443
253,452
311,282
63,196
93,409
53,300
424,438
314,41
241,227
99,233
249,90
418,19
350,270
121,378
211,22
71,222
54,120
408,32
465,162
44,129
447,175
420,482
277,200
307,418
220,451
481,463
340,379
344,342
465,100
207,173
425,230
411,73
116,86
386,424
34,13
243,366
59,25
65,196
184,146
375,453
373,340
326,106
318,417
243,130
263,235
276,443
129,319
203,236
146,408
220,317
139,372
241,260
3,257
428,410
162,195
267,161
207,216
363,101
340,16
170,16
136,164
471,124
146,291
301,18
286,490
138,360
64,371
485,44
104,397
148,27
304,132
92,195
31,171
356,340
386,481
150,55
315,478
226,143
310,177
44,241
183,171
91,296
272,172
448,347
221,73
231,3
308,245
351,89
139,255
18,103
456,18
469,320
35,106
362,439
154,50
135,143
177,255
375,492
399,131
290,303
277,490
410,22
92,245
12,379
40,449
157,384
316,259
280,487
442,183
497,266
186,165
232,452
324,427
113,314
277,92
383,419
285,357
175,63
424,95
267,225
328,109
96,160
390,498
147,480
486,18
418,41
66,346
309,115
361,316
253,172
348,253
393,64
409,242
51,378
68,213
464,127
412,313
498,340
333,339
223,47
6,319
75,304
215,440
474,461
181,494
491,334
80,242
199,108
225,142
339,100
49,167
281,262
309,487
55,177
362,467
161,73
273,382
138,411
405,351
416,156
309,63
219,70
425,156
388,359
286,76
259,105
417,1
303,206
330,378
316,230
120,403
163,109
201,148
292,64
347,241
416,181
6,72
383,395
3,439
489,12
159,153
56,159
180,61
359,353
179,143
441,403
14,152
251,399
306,97
395,450
317,185
407,83
348,390
158,384
59,457
379,479
281,237
73,483
76,313
327,478
466,39
326,403
265,207
209,155
8,190
260,146
298,57
447,52
273,124
194,28
289,275
187,109
421,175
41,437
35,467
255,284
350,446
401,91
161,169
91,233
461,448
73,172
302,450
243,62
330,147
247,316
61,165
316,66
312,136
403,97
77,328
452,65
90,358
145,217
211,346
177,52
82,338
399,263
242,295
259,188
53,295
441,149
163,154
107,308
238,29
142,379
389,450
183,69
385,85
301,129
116,395
496,124
401,451
283,376
194,271
121,230
372,132
144,295
164,449
483,402
110,178
8,83
39,292
437,401
436,271
198,341
63,257
82,47
358,211
390,100
293,362
328,128
381,187
430,359
340,382
116,222
383,180
108,190
93,32
33,306
147,78
153,266
162,84
350,198
49,258
89,52
206,25
110,33
184,75
229,28
435,181
114,124
226,138
87,441
145,7
356,196
231,241
294,488
441,292
16,125
77,288
273,254
209,251
486,459
247,81
2,7
456,137
378,331
353,137
188,467
19,291
267,433
182,159
387,188
63,237
273,103
182,403
105,346
184,82
38,283
462,172
126,32
178,147
13,222
424,93
451,151
458,106
239,285
483,196
88,494
463,372
247,328
55,51
143,341
90,424
325,402
317,468
276,230
228,263
258,328
96,123
112,74
488,123
80,16
33,475
23,343
323,492
107,103
65,382
324,103
237,266
26,445
154,397
152,159
242,440
257,66
136,266
251,47
428,45
493,253
422,58
283,433
72,209
251,299
155,433
340,377
392,316
12,182
433,231
401,475
177,297
243,27
116,77
177,403
475,400
92,13
443,98
490,229
424,128
397,255
61,219
172,31
113,31
408,290
479,116
150,192
357,397
294,102
363,291
188,358
136,380
103,371
153,221
266,161
100,325
310,78
257,416
161,323
351,275
295,344
260,135
171,291
414,368
365,395
386,220
357,7
405,156
275,1
52,159
383,296
319,83
389,170
155,373
222,407
401,31
436,468
413,2
82,81
158,39
92,455
81,146
68,468
139,202
147,373
210,93
467,226
185,200
195,49
383,325
102,326
112,275
137,326
389,120
449,160
491,53
38,251
258,361
472,161
234,395
460,27
440,379
278,278
238,266
167,332
452,385
281,394
433,350
63,241
184,41
91,62
245,227
360,183
228,377
411,212
403,86
465,116
243,87
391,117
144,215
406,137
80,70
155,327
190,232
251,155
190,470
231,430
195,354
238,332
214,385
10,151
427,343
348,13
472,350
39,243
375,65
241,262
158,132
369,349
100,481
239,153
225,136
88,200
198,142
190,263
72,430
496,193
218,464
23,122
147,99
443,21
445,439
268,376
443,161
290,232
490,372
205,177
153,143
63,317
388,111
462,398
136,239
486,84
330,36
346,105
208,299
450,437
247,312
14,110
19,250
76,93
191,127
407,68
480,294
389,498
176,323
438,215
466,236
242,474
285,289
233,54
65,173
175,125
335,70
38,370
281,290
344,411
370,85
459,171
27,12
229,45
393,374
94,318
142,78
31,416
437,314
156,298
346,247
304,9
391,359
178,201
9,26
305,264
299,79
171,327
50,77
295,335
483,433
461,398
212,59
488,125
300,260
171,279
409,282
355,167
109,155
9,10
232,26
91,43
159,468
299,137
81,349
319,269
30,173
88,5
440,49
393,428
160,492
229,387
240,82
241,187
144,399
217,232
281,491
432,362
5,38
69,348
5,395
306,299
130,91
225,370
255,259
153,92
132,30
327,196
322,437
491,406
30,181
45,219
240,28
260,127
323,434
14,412
278,154
339,99
409,294
182,25
449,78
206,364
101,322
484,30
264,324
153,308
424,494
435,123
484,280
104,352
112,160
307,63
167,270
491,393
366,11
443,370
320,44
195,461
409,13
380,184
184,60
411,94
391,209
167,412
4,167
472,314
276,298
404,236
192,303
376,153
337,370
275,32
417,82
34,302
411,61
115,94
304,102
69,341
451,486
131,75
84,366
332,18
383,189
70,332
407,330
148,470
450,247
269,146
202,118
145,423
207,240
11,95
396,364
123,13
450,15
382,342
235,385
228,291
192,494
255,77
147,415
225,68
193,346
222,237
382,125
444,343
213,49
9,368
23,26
245,233
473,339
273,436
116,417
357,425
156,137
120,142
407,99
449,57
243,216
422,488
229,301
81,278
382,24
318,105
436,27
97,334
64,71
367,104
495,393
218,310
136,4
387,429
72,1
41,79
209,433
11,388
434,487
69,127
100,478
2,316
91,486
321,278
469,50
457,371
72,95
259,486
117,238
129,47
405,361
198,411
460,307
348,224
311,482
21,167
93,416
401,335
213,125
82,341
93,281
136,322
47,245
